Name	Length	EffectiveLength	TPM	NumReads
FBtr0334276	2496	2318.16	42.9203	669.118
FBtr0334459	2724	2546.16	0.0292	0.5
FBtr0306151	3189	3011.16	78.3642	1586.9
FBtr0346713	2627	2449.16	14.0311	231.103
FBtr0075112	1469	1291.16	0	0
FBtr0078789	1133	955.165	0.271567	1.744
FBtr0086738	2433	2255.16	1668.73	25308.2
FBtr0301640	1148	970.165	0.039173	0.256
FBtr0081219	1084	906.165	1.6692	10.172
FBtr0087595	1146	968.165	13.1334	85.511
FBtr0080844	1893	1715.16	17.9259	206.768
FBtr0089596	1274	1096.16	0.383484	2.827
FBtr0088182	548	370.655	17.2505	43
FBtr0080845	2005	1827.16	87.4105	1074.08
FBtr0080846	2356	2178.16	12.1062	177.336
FBtr0308194	2528	2350.16	2.72735	43.106
FBtr0342612	3601	3423.16	0.065323	1.504
FBtr0112619	2826	2648.16	0.05225	0.931
FBtr0112398	960	782.417	0.191136	1.006
FBtr0074940	2384	2206.16	70.0296	1039
FBtr0079735	1037	859.165	0	0
FBtr0300758	791	613.524	0	0
FBtr0114570	2752	2574.16	0	0
FBtr0073369	1463	1285.16	0	0
FBtr0299952	5918	5740.16	3.2967	127.262
FBtr0299543	1367	1189.16	1.37548	11
FBtr0300284	1696	1518.16	0.745025	7.607
FBtr0113450	1795	1617.16	0.573022	6.232
FBtr0345363	2519	2341.16	1.47911	23.288
FBtr0089376	3272	3094.16	0.024061	0.501
FBtr0305141	47440	47262.2	0.008915	2.834
FBtr0087681	2030	1852.16	3.65744	45.557
FBtr0332824	3056	2878.16	0.002947	0.057
FBtr0077521	738	560.551	6.3207	23.827
FBtr0332831	5587	5409.16	0.001965	0.071
FBtr0332829	3107	2929.16	0.003092	0.061
FBtr0300976	1337	1159.16	1.0713	8.351
FBtr0346016	3508	3330.16	2.60298	58.295
FBtr0332294	2810	2632.16	0.914331	16.185
FBtr0113393	1811	1633.16	0.051193	0.562
FBtr0332828	3074	2896.16	0.055752	1.086
FBtr0086588	3167	2989.16	2.27953	45.824
FBtr0339652	10506	10328.2	0.416878	28.955
FBtr0343661	1184	1006.16	0.874378	5.916
FBtr0304692	8553	8375.17	69.883	3936.05
FBtr0332826	2548	2370.16	0.003449	0.055
FBtr0345168	5742	5564.16	0.335725	12.563
FBtr0114598	2680	2502.16	2.51413	42.306
FBtr0310095	2801	2623.16	0.804062	14.184
FBtr0299832	2217	2039.16	0.103953	1.426
FBtr0087010	6510	6332.16	0.438929	18.691
FBtr0074310	1340	1162.16	9.99968	78.154
FBtr0077924	675	497.575	0	0
FBtr0079061	1673	1495.16	0.497262	5
FBtr0330268	7387	7209.16	5.3358	258.691
FBtr0112968	1193	1015.16	0	0
FBtr0075971	1337	1159.16	0.184294	1.437
FBtr0070781	2983	2805.16	0.000263	0.005
FBtr0333393	2073	1895.16	0.08416	1.073
FBtr0334873	2620	2442.16	5.07356	83.327
FBtr0083687	3111	2933.16	0	0
FBtr0333145	3920	3742.16	0.343919	8.655
FBtr0079695	2953	2775.16	4.1127	76.756
FBtr0070396	3052	2874.16	8.58817	166
FBtr0335278	3094	2916.16	17.9493	352.011
FBtr0077193	1021	843.165	92.0554	521.985
FBtr0303460	425	247.75	0	0
FBtr0332368	577	399.642	0	0
FBtr0073460	934	756.439	27.1275	138
FBtr0304997	4954	4776.16	26.486	850.731
FBtr0300675	3040	2862.16	0.540644	10.406
FBtr0076218	2574	2396.16	5.17868	83.451
FBtr0304998	6741	6563.16	10.223	451.218
FBtr0304999	3837	3659.16	5.24291	129.018
FBtr0070655	349	171.822	60.5792	70
FBtr0074187	1389	1211.16	37.7089	307.145
FBtr0074186	1472	1294.16	8.42045	73.286
FBtr0072769	2260	2082.16	1.06772	14.951
FBtr0310000	4225	4047.16	2.03282	55.328
FBtr0078596	1545	1367.16	0	0
FBtr0303396	732	554.555	1.12145	4.182
FBtr0331516	4052	3874.16	0.387056	10.084
FBtr0304622	7498	7320.16	0.192369	9.47
FBtr0343784	1136	958.165	174.804	1126.38
FBtr0082206	2806	2628.16	1.10488	19.528
FBtr0070924	957	779.421	4.23836	22.216
FBtr0082418	4250	4072.16	22.2745	610
FBtr0301469	3737	3559.16	0.024083	0.576
FBtr0087430	4221	4043.16	1.00286	27.268
FBtr0086534	709	531.565	0	0
FBtr0074738	3032	2854.16	0.103863	1.994
FBtr0310094	2753	2575.16	0.278554	4.824
FBtr0100081	427	249.747	0	0
FBtr0299681	3192	3014.16	0.049333	1
FBtr0344007	4247	4069.16	0.825029	22.577
FBtr0074695	3079	2901.16	0.15482	3.021
FBtr0083406	914	736.446	0	0
FBtr0339617	5931	5753.16	0.132666	5.133
FBtr0113340	3576	3398.16	0.030945	0.707
FBtr0082246	4632	4454.16	19.6135	587.511
FBtr0078530	3790	3612.16	10.9089	265
FBtr0081788	3236	3058.16	26.9286	553.823
FBtr0308034	2019	1841.16	17.0783	211.462
FBtr0346142	1341	1163.16	3.27734	25.637
FBtr0343716	2754	2576.16	0	0
FBtr0333410	3322	3144.16	1.72701	36.517
FBtr0113183	1622	1444.16	0.070487	0.685
FBtr0332313	5967	5789.16	0	0
FBtr0091856	1023	845.165	1.96225	11.153
FBtr0329888	2863	2685.16	7.02299	126.82
FBtr0301772	3544	3366.16	0.031263	0.708
FBtr0472692	1036	858.165	0.257369	1.485
FBtr0080298	2459	2281.16	0	0
FBtr0472694	766	588.542	2.87878	11.394
FBtr0088909	8512	8334.17	1.90854	106.969
FBtr0079369	1813	1635.16	124.675	1371
FBtr0339113	1826	1648.16	13.4077	148.611
FBtr0343822	4012	3834.16	0.009662	0.249
FBtr0343821	3524	3346.16	0.15575	3.505
FBtr0080364	1336	1158.16	39.2876	306
FBtr0339992	567	389.646	0	0
FBtr0087136	456	278.721	0	0
FBtr0330134	5712	5534.16	0.073036	2.718
FBtr0073367	1188	1010.16	0	0
FBtr0339448	1238	1060.16	0.093802	0.669
FBtr0078614	1167	989.165	0	0
FBtr0079167	1591	1413.16	0	0
FBtr0081654	3279	3101.16	0.028391	0.592
FBtr0079870	1002	824.165	12.212	67.686
FBtr0088030	2927	2749.16	0.082752	1.53
FBtr0089520	1300	1122.16	30.1096	227.226
FBtr0111059	7747	7569.16	0.62289	31.707
FBtr0081646	4111	3933.16	0.003112	0.082
FBtr0071898	2228	2050.16	0.362648	5
FBtr0085445	2417	2239.16	4.16299	62.688
FBtr0081656	4851	4673.16	0.00965	0.303
FBtr0112969	1223	1045.16	0	0
FBtr0081651	4679	4501.16	0.024264	0.734
FBtr0085245	1542	1364.16	42.184	387
FBtr0082690	968	790.405	26.338	140
FBtr0083437	1585	1407.16	0	0
FBtr0310382	2340	2162.16	0.68213	9.919
FBtr0342654	2219	2041.16	3.36093	46.135
FBtr0085136	1514	1336.16	0	0
FBtr0304668	1666	1488.16	0.599521	6
FBtr0084930	1337	1159.16	20.3367	158.534
FBtr0079044	2271	2093.16	1.9882	27.987
FBtr0079042	1428	1250.16	13.4384	112.982
FBtr0083624	857	679.464	10.5046	48
FBtr0084899	3005	2827.16	2.31422	44
FBtr0332413	1475	1297.16	9.17951	80.078
FBtr0301279	2902	2724.16	0.585799	10.732
FBtr0078287	1990	1812.16	15.1699	184.875
FBtr0088146	2795	2617.16	6.59069	116
FBtr0302170	3845	3667.16	0.003009	0.074
FBtr0079650	1089	911.165	57.9342	355
FBtr0077220	590	412.636	0.72072	2
FBtr0083648	2842	2664.16	1.14816	20.571
FBtr0081280	5680	5502.16	0.170127	6.295
FBtr0081277	1116	938.165	1.08744	6.861
FBtr0080449	1044	866.165	0	0
FBtr0112940	3193	3015.16	0.724655	14.694
FBtr0078669	1518	1340.16	9.74006	87.784
FBtr0075843	1230	1052.16	0.22238	1.574
FBtr0084630	2610	2432.16	8.62147	141.017
FBtr0334561	1869	1691.16	5.34314	60.769
FBtr0079261	1105	927.165	94.6235	590
FBtr0080180	1183	1005.16	77.6651	525
FBtr0074904	1506	1328.16	29.819	266.343
FBtr0084185	1356	1178.16	0.523011	4.144
FBtr0083919	1858	1680.16	0.088502	1
FBtr0110826	980	802.395	0	0
FBtr0112749	527	349.665	0	0
FBtr0290277	5069	4891.16	0.006094	0.2
FBtr0071373	1441	1263.16	0.088039	0.748
FBtr0071374	4208	4030.16	0.172503	4.675
FBtr0077758	721	543.56	0.273563	1
FBtr0081284	1317	1139.16	18.3701	140.733
FBtr0310097	2627	2449.16	0.174648	2.877
FBtr0307902	3255	3077.16	7.71452	159.645
FBtr0307903	2203	2025.16	0.748359	10.192
FBtr0074144	2517	2339.16	30.3301	477.123
FBtr0076651	1514	1336.16	24.1492	217
FBtr0342603	1089	911.165	1.52398	9.338
FBtr0303395	626	448.613	0	0
FBtr0308207	835	657.487	0.095379	0.422
FBtr0306170	1821	1643.16	5.63368	62.254
FBtr0087918	1191	1013.16	0	0
FBtr0100379	2864	2686.16	26.8027	484.18
FBtr0333662	6742	6564.16	11.9064	525.601
FBtr0070094	4342	4164.16	8.43226	236.139
FBtr0112544	5639	5461.16	3.35998	123.401
FBtr0302863	3998	3820.16	1.34948	34.669
FBtr0110976	1727	1549.16	2.89725	30.184
FBtr0333245	3537	3359.16	0.108491	2.451
FBtr0076880	1426	1248.16	0.714798	6
FBtr0290103	4927	4749.16	7.97867	254.826
FBtr0290104	4465	4287.16	0.888865	25.627
FBtr0076257	1019	841.165	0.338885	1.917
FBtr0088084	2033	1855.16	2.88552	36
FBtr0344255	1453	1275.16	0.000607	0.005
FBtr0075348	623	445.616	0.33369	1
FBtr0084900	719	541.561	3.2876	11.974
FBtr0089734	7057	6879.16	24.3652	1127.2
FBtr0301075	5468	5290.16	0.003337	0.119
FBtr0345461	613	435.625	0	0
FBtr0077467	2055	1877.16	229.803	2901.04
FBtr0345250	885	707.449	0	0
FBtr0299924	1804	1626.16	21.3971	234
FBtr0072546	1243	1065.16	0.279201	2
FBtr0336806	5346	5168.16	1.41907	49.322
FBtr0113356	6386	6208.16	1.87086	78.109
FBtr0083636	1407	1229.16	0	0
FBtr0100218	923	745.441	29.9214	150
FBtr0085058	757	579.545	0.256576	1
FBtr0084254	893	715.448	44.6853	215
FBtr0089987	3968	3790.16	1.4958	38.127
FBtr0333168	5365	5187.16	2.47589	86.369
FBtr0089984	3912	3734.16	1.5839	39.776
FBtr0332744	4183	4005.16	0.132562	3.571
FBtr0088021	4455	4277.16	0.031192	0.897
FBtr0077580	1646	1468.16	0.911531	9
FBtr0085573	2138	1960.16	0.076981	1.015
FBtr0088802	817	639.497	0	0
FBtr0091926	537	359.66	0	0
FBtr0071404	3053	2875.16	9.54709	184.599
FBtr0304808	5318	5140.16	0.072781	2.516
FBtr0333144	4107	3929.16	0.477007	12.604
FBtr0304812	8498	8320.17	0.226315	12.663
FBtr0074747	2186	2008.16	21.1912	286.188
FBtr0273409	526	348.666	0.010684	0.025
FBtr0304810	6099	5921.16	0.033108	1.318
FBtr0080702	6072	5894.16	0.008415	0.334
FBtr0304814	8316	8138.16	0.055983	3.064
FBtr0333113	8255	8077.16	0.034947	1.898
FBtr0346642	829	651.489	5.24168	22.965
FBtr0335406	3448	3270.16	1.57965	34.74
FBtr0100319	599	421.63	85.359	242.035
FBtr0330133	6315	6137.16	0.123915	5.114
FBtr0342784	1972	1794.16	0.121064	1.461
FBtr0074798	6470	6292.16	6.73821	285.129
FBtr0074211	2263	2085.16	2.57802	36.151
FBtr0304952	6836	6658.16	0.220511	9.874
FBtr0304950	5476	5298.16	0.219736	7.829
FBtr0079242	1740	1562.16	0	0
FBtr0304953	5365	5187.16	0.357898	12.485
FBtr0332444	659	481.581	0.157183	0.509
FBtr0300403	4069	3891.16	1.24604	32.607
FBtr0100380	2412	2234.16	32.8985	494.297
FBtr0332453	5283	5105.16	1.50581	51.698
FBtr0392901	7262	7084.16	0.443936	21.15
FBtr0081288	1652	1474.16	14.5251	144
FBtr0333092	3025	2847.16	0.228105	4.368
FBtr0088950	2699	2521.16	18.6764	316.659
FBtr0071324	1246	1068.16	39.8136	286
FBtr0085390	1176	998.165	11.1728	75
FBtr0078825	960	782.417	0.380098	2
FBtr0088095	2792	2614.16	0.028409	0.499
FBtr0299605	1941	1763.16	0	0
FBtr0346585	1657	1479.16	0	0
FBtr0080955	1526	1348.16	0	0
FBtr0087676	1394	1216.16	0.366803	3
FBtr0333604	1191	1013.16	14.6121	99.561
FBtr0074744	1612	1434.16	78.0995	753.257
FBtr0079095	615	437.623	182.826	538.063
FBtr0113781	893	715.448	190.172	915
FBtr0074189	1317	1139.16	3.47722	26.639
FBtr0343283	13117	12939.2	0.334117	29.074
FBtr0079649	1254	1076.16	6.03677	43.69
FBtr0335037	3310	3132.16	0.159115	3.352
FBtr0339703	6903	6725.16	0.092574	4.187
FBtr0308236	1029	851.165	0.011271	0.065
FBtr0079168	1952	1774.16	0	0
FBtr0306347	2419	2241.16	19.2921	290.77
FBtr0306349	2388	2210.16	59.7959	888.775
FBtr0084475	833	655.488	0	0
FBtr0070284	6411	6233.16	0.930224	38.993
FBtr0099994	2676	2498.16	0	0
FBtr0301313	4649	4471.16	63.2023	1900.42
FBtr0310060	1831	1653.16	6.39817	71.133
FBtr0300408	1227	1049.16	0.708647	5
FBtr0078082	1294	1116.16	1.29724	9.737
FBtr0310029	1105	927.165	1.39294	8.685
FBtr0087493	6643	6465.16	8.00077	347.862
FBtr0087743	1024	846.165	0.175731	1
FBtr0075094	1501	1323.16	18.4697	164.35
FBtr0077538	2228	2050.16	8.7311	120.38
FBtr0332627	896	718.447	10.7625	52
FBtr0085670	1949	1771.16	0.167909	2
FBtr0343147	461	283.717	46.1801	88.112
FBtr0081109	1883	1705.16	42.2582	484.589
FBtr0392902	2241	2063.16	1.2023	16.682
FBtr0084656	2889	2711.16	46.1112	840.733
FBtr0308694	4682	4504.16	0.058584	1.775
FBtr0308628	9438	9260.17	1.71137	106.576
FBtr0080446	715	537.562	0	0
FBtr0080807	440	262.735	0	0
FBtr0301687	2761	2583.16	0.028733	0.499
FBtr0074339	1283	1105.16	10.3981	77.282
FBtr0310643	2216	2038.16	2.35909	32.335
FBtr0343689	2819	2641.16	0.351236	6.239
FBtr0299937	3043	2865.16	0.008253	0.159
FBtr0302860	1839	1661.16	0.333511	3.726
FBtr0071145	5696	5518.16	0.013473	0.5
FBtr0086124	1712	1534.16	6.56632	67.747
FBtr0340086	6288	6110.16	0.206299	8.477
FBtr0335439	1911	1733.16	0.27668	3.225
FBtr0299877	599	421.63	1.21817	3.454
FBtr0112620	3091	2913.16	0.067303	1.319
FBtr0071151	2119	1941.16	17.7464	231.669
FBtr0302931	503	325.684	0	0
FBtr0340540	4286	4108.16	0.124319	3.435
FBtr0072714	1211	1033.16	0.287849	2
FBtr0070861	1109	931.165	0.798449	5
FBtr0072952	5184	5006.16	32.8012	1104.31
FBtr0072050	1249	1071.16	0	0
FBtr0075580	1516	1338.16	0.264581	2.381
FBtr0331670	2040	1862.16	0.442268	5.539
FBtr0306393	5965	5787.16	1.77368	69.03
FBtr0345035	2394	2216.16	21.6507	322.679
FBtr0340221	2238	2060.16	0	0
FBtr0332136	1825	1647.16	0.294529	3.263
FBtr0076582	800	622.517	0.716596	3
FBtr0071763	4847	4669.16	0.77187	24.237
FBtr0302549	733	555.554	29.0843	108.663
FBtr0335136	633	455.602	0.15781	0.484
FBtr0081331	2269	2091.16	6.52763	91.799
FBtr0075567	2922	2744.16	34.639	639.252
FBtr0332988	1189	1011.16	0.31762	2.16
FBtr0074727	3173	2995.16	3.3547	67.573
FBtr0303887	4509	4331.16	1.61148	46.938
FBtr0079533	2797	2619.16	0.954487	16.812
FBtr0300059	550	372.653	0	0
FBtr0114462	810	632.509	0.079791	0.339
FBtr0073072	13783	13605.2	14.4913	1325.89
FBtr0085705	2799	2621.16	19.8381	349.695
FBtr0302725	1765	1587.16	0.365731	3.904
FBtr0085706	2307	2129.16	1.58512	22.697
FBtr0074715	2978	2800.16	1.89377	35.662
FBtr0076006	2169	1991.16	6.86121	91.876
FBtr0113232	857	679.464	0.218845	1
FBtr0305662	3118	2940.16	1.31119	25.926
FBtr0082266	3044	2866.16	1.84299	35.524
FBtr0080334	904	726.447	0	0
FBtr0345437	1625	1447.16	8.43262	82.068
FBtr0113171	2225	2047.16	0.230851	3.178
FBtr0333492	2111	1933.16	3.75817	48.859
FBtr0084584	1786	1608.16	7.11974	77
FBtr0074737	2964	2786.16	0.10886	2.04
FBtr0339792	1890	1712.16	0.411634	4.74
FBtr0083140	1431	1253.16	1.30523	11
FBtr0087195	2143	1965.16	6.53229	86.33
FBtr0310148	2279	2101.16	0.495104	6.996
FBtr0088503	3461	3283.16	0	0
FBtr0113397	8231	8053.16	0	0
FBtr0076114	1618	1440.16	37.8242	366.335
FBtr0330211	7656	7478.16	0	0
FBtr0078849	2166	1988.16	22.8868	306.009
FBtr0333835	8583	8405.17	0.076898	4.347
FBtr0306586	2845	2667.16	0.665713	11.941
FBtr0344281	1440	1262.16	0.444573	3.774
FBtr0089481	1336	1158.16	0.523934	4.081
FBtr0075457	1862	1684.16	16.1763	183.214
FBtr0289951	5806	5628.16	3.34112	126.461
FBtr0077989	4489	4311.16	20.9481	607.346
FBtr0083786	1817	1639.16	47.382	522.315
FBtr0081620	1526	1348.16	3.3989	30.816
FBtr0085082	1433	1255.16	29.335	247.618
FBtr0112708	9601	9423.17	0.00233	0.148
FBtr0339286	1390	1212.16	0	0
FBtr0112710	10858	10680.2	0.004072	0.292
FBtr0330126	13919	13741.2	0.01383	1.278
FBtr0330124	7525	7347.16	0.00092	0.045
FBtr0333312	10159	9981.17	0.338546	22.725
FBtr0330125	10648	10470.2	0.002695	0.19
FBtr0301873	1814	1636.16	2.24094	24.658
FBtr0332508	1053	875.165	0.466434	2.745
FBtr0303270	2857	2679.16	0	0
FBtr0343747	1989	1811.16	3.982	48.501
FBtr0084801	3248	3070.16	54.5357	1126
FBtr0300613	1293	1115.16	0.133341	1
FBtr0300534	3240	3062.16	0.371696	7.654
FBtr0302637	1648	1470.16	4.32966	42.807
FBtr0299891	2245	2067.16	18.7371	260.48
FBtr0073894	1144	966.165	0	0
FBtr0084206	1503	1325.16	93.5225	833.455
FBtr0300533	3068	2890.16	0.254756	4.952
FBtr0111108	2729	2551.16	1.12903	19.371
FBtr0343120	1213	1035.16	23.308	162.26
FBtr0302640	3318	3140.16	0.320251	6.763
FBtr0339687	16606	16428.2	6.55941	724.686
FBtr0300531	2423	2245.16	0.359278	5.425
FBtr0302639	3245	3067.16	0.460887	9.507
FBtr0300530	3577	3399.16	0.481508	11.007
FBtr0300754	4368	4190.16	6.76671	190.68
FBtr0091722	543	365.658	0	0
FBtr0070984	3610	3432.16	0.624423	14.413
FBtr0345430	1031	853.165	0.255023	1.463
FBtr0302387	3047	2869.16	20.6129	397.732
FBtr0302641	3638	3460.16	0.924547	21.514
FBtr0073374	767	589.542	0	0
FBtr0088196	2782	2604.16	0	0
FBtr0333872	426	248.749	0.008102	0.014
FBtr0290236	1188	1010.16	2.94403	20
FBtr0113841	1686	1508.16	4.70285	47.699
FBtr0333870	439	261.736	39.8716	70.181
FBtr0340248	1572	1394.16	0.108852	1.021
FBtr0300823	1159	981.165	2.0664	13.635
FBtr0077418	2672	2494.16	0	0
FBtr0110879	535	357.661	27.4395	66
FBtr0346460	3191	3013.16	8.20191	166.201
FBtr0345788	590	412.636	8.83905	24.528
FBtr0079100	3129	2951.16	146.559	2908.71
FBtr0332054	1464	1286.16	0.477552	4.131
FBtr0330394	8335	8157.16	3.21028	176.108
FBtr0345936	720	542.56	0.115558	0.422
FBtr0307496	6895	6717.16	0.035734	1.614
FBtr0300393	2453	2275.16	7.18368	109.915
FBtr0084853	1442	1264.16	0	0
FBtr0346143	2847	2669.16	0.088813	1.594
FBtr0085683	663	485.578	0.118147	0.386
FBtr0331464	3963	3785.16	0.627042	15.962
FBtr0086923	2201	2023.16	30.4876	414.811
FBtr0082210	15190	15012.2	0.260069	26.256
FBtr0079947	2246	2068.16	11.333	157.626
FBtr0082323	1377	1199.16	0	0
FBtr0100448	4590	4412.16	2.70753	80.338
FBtr0075376	402	224.782	0	0
FBtr0300064	1283	1105.16	0	0
FBtr0309077	570	392.644	0	0
FBtr0337096	2376	2198.16	5.11586	75.627
FBtr0330625	1321	1143.16	0.453785	3.489
FBtr0345165	2023	1845.16	111.568	1384.43
FBtr0085465	1236	1058.16	90.956	647.263
FBtr0089723	1099	921.165	0.775729	4.806
FBtr0073838	1425	1247.16	418.867	3513.14
FBtr0300294	411	233.771	0	0
FBtr0290015	3502	3324.16	1.2566	28.092
FBtr0088635	8505	8327.17	0.006068	0.34
FBtr0339277	8544	8366.17	0.00604	0.34
FBtr0336908	2459	2281.16	97.4353	1494.75
FBtr0303891	5373	5195.16	0.028385	0.992
FBtr0085988	631	453.604	0.327814	1
FBtr0081465	1579	1401.16	18.5717	175
FBtr0078063	4752	4574.16	6.26633	192.762
FBtr0081087	4457	4279.16	70.8884	2040
FBtr0074312	642	464.595	119.629	373.771
FBtr0337000	1233	1055.16	0.329299	2.337
FBtr0345129	678	500.575	1.12017	3.771
FBtr0100521	4665	4487.16	0.755901	22.81
FBtr0089714	3950	3772.16	4.87579	123.689
FBtr0340149	949	771.433	9.1135	47.28
FBtr0303652	3362	3184.16	0.186796	4
FBtr0339690	16012	15834.2	8.86008	943.471
FBtr0071556	1798	1620.16	5e-05	0.001
FBtr0085771	652	474.586	0.626642	2
FBtr0306167	2352	2174.16	0.921172	13.469
FBtr0080883	2070	1892.16	15.757	200.507
FBtr0310450	4166	3988.16	4.0032	107.368
FBtr0304815	8673	8495.17	0.034531	1.973
FBtr0310563	2168	1990.16	0.010547	0.141
FBtr0310564	2227	2049.16	0.010303	0.142
FBtr0073535	541	363.659	74.9168	183.218
FBtr0082425	1154	976.165	0.284943	1.871
FBtr0082057	873	695.454	3.42102	16
FBtr0310568	2163	1985.16	0.010568	0.141
FBtr0306590	5179	5001.16	4.30522	144.798
FBtr0071310	1252	1074.16	0.138431	1
FBtr0079035	1521	1343.16	27.268	246.308
FBtr0343692	1677	1499.16	0	0
FBtr0080302	4337	4159.16	2.32018	64.897
FBtr0340183	1534	1356.16	0	0
FBtr0300477	2233	2055.16	1.27656	17.643
FBtr0344093	2527	2349.16	0.836225	13.211
FBtr0088993	2305	2127.16	36.6367	524.099
FBtr0300481	2448	2270.16	0.641256	9.79
FBtr0085790	3385	3207.16	0.091402	1.971
FBtr0334749	3930	3752.16	0.150315	3.793
FBtr0077156	1609	1431.16	1.92631	18.54
FBtr0337053	2336	2158.16	9.44343	137.06
FBtr0088190	829	651.489	0.011827	0.052
FBtr0308577	1913	1735.16	79.6785	929.776
FBtr0071871	689	511.573	0	0
FBtr0084376	989	811.389	4.49633	24.535
FBtr0305134	10732	10554.2	5.78172	410.372
FBtr0114613	11062	10884.2	1.58237	115.824
FBtr0079172	1196	1018.16	0.584179	4
FBtr0072103	1128	950.165	1.87179	11.961
FBtr0087571	2990	2812.16	8.40881	159.027
FBtr0071068	10438	10260.2	39.587	2731.51
FBtr0074731	743	565.55	4999.21	19013.8
FBtr0082815	2403	2225.16	2.38198	35.645
FBtr0307493	6671	6493.16	0.025057	1.094
FBtr0076604	2029	1851.16	18.2341	227
FBtr0083890	320	142.841	0	0
FBtr0300679	525	347.667	12.043	28.157
FBtr0075087	3980	3802.16	1.003	25.647
FBtr0305584	3783	3605.16	3.95978	96.005
FBtr0087830	3017	2839.16	8.31571	158.776
FBtr0071193	2452	2274.16	1.16367	17.797
FBtr0331664	3735	3557.16	1.22092	29.207
FBtr0083283	847	669.477	226.108	1018
FBtr0304685	6672	6494.16	0.052393	2.288
FBtr0088181	3035	2857.16	18.8411	362.025
FBtr0112468	446	268.73	0	0
FBtr0331839	4549	4371.16	0.006767	0.199
FBtr0303476	2195	2017.16	9.32886	126.551
FBtr0073958	2514	2336.16	22.0098	345.793
FBtr0086111	1668	1490.16	5.10199	51.129
FBtr0343754	3432	3254.16	0.328074	7.18
FBtr0076998	3989	3811.16	4.72445	121.089
FBtr0072362	3183	3005.16	0	0
FBtr0310332	5244	5066.16	0.041718	1.421
FBtr0307115	2658	2480.16	0.06059	1.011
FBtr0301284	3554	3376.16	0.316605	7.188
FBtr0089162	4095	3917.16	3.2136	84.656
FBtr0334753	902	724.447	0	0
FBtr0301960	1253	1075.16	0.045732	0.331
FBtr0075170	2112	1934.16	9.3793	122
FBtr0334301	3101	2923.16	6.18288	121.546
FBtr0073322	1639	1461.16	29.614	291
FBtr0085665	1980	1802.16	1.05408	12.775
FBtr0075394	1648	1470.16	5.61366	55.502
FBtr0343362	1818	1640.16	0	0
FBtr0300071	1337	1159.16	0	0
FBtr0300379	1845	1667.16	13.5352	151.753
FBtr0333418	1331	1153.16	0.361277	2.802
FBtr0089159	3023	2845.16	10.6438	203.658
FBtr0084181	1335	1157.16	0.128502	1
FBtr0089161	4129	3951.16	3.63443	96.573
FBtr0452124	2770	2592.16	34.7996	606.643
FBtr0332731	2404	2226.16	9.51516	142.452
FBtr0273307	3857	3679.16	0.142961	3.537
FBtr0340002	3942	3764.16	0.136791	3.463
FBtr0086757	2224	2046.16	1.1527	15.862
FBtr0086756	785	607.529	0.400489	1.636
FBtr0332225	1546	1368.16	0	0
FBtr0076764	643	465.594	91.3126	285.913
FBtr0336778	3555	3377.16	0.022033	0.5
FBtr0083439	1573	1395.16	0	0
FBtr0343119	2842	2664.16	0	0
FBtr0074349	4925	4747.16	0.009605	0.307
FBtr0300431	5461	5283.16	0.023324	0.829
FBtr0088795	499	321.687	0	0
FBtr0074859	1323	1145.16	0	0
FBtr0072021	1499	1321.16	0	0
FBtr0344063	2578	2400.16	0.254331	4.105
FBtr0076937	2379	2201.16	1.82396	27
FBtr0305574	2128	1950.16	0.583905	7.658
FBtr0084543	577	399.642	6.95478	18.692
FBtr0085930	1151	973.165	0.564833	3.697
FBtr0114540	788	610.526	0.69113	2.838
FBtr0078400	2287	2109.16	9.66432	137.081
FBtr0344982	1951	1773.16	0.806109	9.613
FBtr0074184	1428	1250.16	0.128415	1.08
FBtr0305688	3705	3527.16	15.3457	364.005
FBtr0302949	585	407.64	0	0
FBtr0072305	602	424.63	0.15163	0.433
FBtr0074011	4251	4073.16	34.3163	940
FBtr0087179	1696	1518.16	12.8309	131
FBtr0345086	6328	6150.16	0.409744	16.947
FBtr0087940	2334	2156.16	8.82738	128
FBtr0089517	1252	1074.16	57.6675	416.579
FBtr0078540	2307	2129.16	16.5457	236.913
FBtr0086144	908	730.447	0.149053	0.732
FBtr0307502	712	534.564	24.5599	88.292
FBtr0072701	3715	3537.16	11.0491	262.832
FBtr0344233	4182	4004.16	0.661035	17.8
FBtr0273383	2057	1879.16	0.026371	0.333
FBtr0304932	2067	1889.16	0.026243	0.333
FBtr0301330	3285	3107.16	6.14015	128.304
FBtr0343423	4568	4390.16	0.571314	16.868
FBtr0332178	621	443.618	0.070261	0.21
FBtr0077242	591	413.636	0.045649	0.127
FBtr0076945	1932	1754.16	0	0
FBtr0074057	3033	2855.16	3.29724	63.311
FBtr0334492	3851	3673.16	0.008867	0.219
FBtr0334152	846	668.478	32.0317	144
FBtr0074505	4117	3939.16	1.02674	27.2
FBtr0302106	2995	2817.16	6.63998	125.798
FBtr0290282	651	473.588	0	0
FBtr0085032	920	742.445	0	0
FBtr0329839	5484	5306.16	2.42992	86.71
FBtr0082782	1869	1691.16	0.087926	1
FBtr0072659	2138	1960.16	0.07586	1
FBtr0304951	6903	6725.16	0.170543	7.713
FBtr0344079	2578	2400.16	2.08384	33.636
FBtr0300612	2832	2654.16	25.1549	449
FBtr0070512	3792	3614.16	9.34164	227.053
FBtr0082704	4337	4159.16	6.47107	181
FBtr0346162	2318	2140.16	0.068452	0.985
