Name	Length	EffectiveLength	TPM	NumReads
FBtr0080274	876	675.567	0.636902	9.698
FBtr0071386	1762	1561.57	0.001691	0.06
FBtr0089307	3778	3577.57	0.302285	24.375
FBtr0076485	1455	1254.57	1.38621	39.198
FBtr0082683	1095	894.567	0.049596	1
FBtr0308254	17733	17532.6	15.6493	6184.12
FBtr0082844	613	412.567	0.645237	6
FBtr0081972	1525	1324.57	0.7704	23
FBtr0075687	694	493.567	0	0
FBtr0074326	1034	833.567	0.88598	16.646
FBtr0343574	3491	3290.57	7.30584	541.849
FBtr0071731	1258	1057.57	0.040573	0.967
FBtr0334276	2496	2295.57	33.6935	1743.31
FBtr0334459	2724	2523.57	0.052759	3.001
FBtr0306151	3189	2988.57	61.3253	4130.86
FBtr0346713	2627	2426.57	23.7899	1301.14
FBtr0075112	1469	1268.57	0	0
FBtr0078789	1133	932.567	0.048001	1.009
FBtr0086738	2433	2232.57	1213.16	61046.6
FBtr0301640	1148	947.567	0.046403	0.991
FBtr0081219	1084	883.567	1.24564	24.807
FBtr0087595	1146	945.567	16.0868	342.847
FBtr0080844	1893	1692.57	2.4884	94.93
FBtr0089596	1274	1073.57	0.194158	4.698
FBtr0088182	548	347.569	19.7858	155
FBtr0080845	2005	1804.57	109.727	4462.99
FBtr0080846	2356	2155.57	11.4378	555.701
FBtr0308194	2528	2327.57	2.72539	142.978
FBtr0342612	3601	3400.57	0.015686	1.202
FBtr0112619	2826	2625.57	0.022007	1.302
FBtr0112398	960	759.567	0.584112	10
FBtr0074940	2384	2183.57	64.1461	3157
FBtr0079735	1037	836.567	0	0
FBtr0300758	791	590.567	0	0
FBtr0114570	2752	2551.57	0.022808	1.312
FBtr0073369	1463	1262.57	0	0
FBtr0299952	5918	5717.57	3.56691	459.665
FBtr0299543	1367	1166.57	0.462761	12.168
FBtr0300284	1696	1495.57	0.799456	26.949
FBtr0113450	1795	1594.57	0.479084	17.218
FBtr0345363	2519	2318.57	0.362313	18.934
FBtr0089376	3272	3071.57	0.040609	2.811
FBtr0305141	47440	47239.6	0.005305	5.648
FBtr0087681	2030	1829.57	5.12238	211.231
FBtr0332824	3056	2855.57	0.045458	2.926
FBtr0077521	738	537.567	9.31258	112.834
FBtr0332831	5587	5386.57	0.020417	2.479
FBtr0332829	3107	2906.57	0.02649	1.735
FBtr0300976	1337	1136.57	4.18375	107.176
FBtr0346016	3508	3307.57	2.47204	184.29
FBtr0332294	2810	2609.57	2.31851	136.369
FBtr0113393	1811	1610.57	0.053122	1.928
FBtr0332828	3074	2873.57	0.080399	5.207
FBtr0086588	3167	2966.57	0.585908	39.176
FBtr0339652	10506	10305.6	0.406513	94.424
FBtr0343661	1184	983.567	0.347579	7.705
FBtr0304692	8553	8352.57	75.1629	14150.2
FBtr0332826	2548	2347.57	0.006856	0.363
FBtr0345168	5742	5541.57	0.160994	20.109
FBtr0114598	2680	2479.57	2.18636	122.19
FBtr0310095	2801	2600.57	0.375709	22.022
FBtr0299832	2217	2016.57	0.074421	3.383
FBtr0087010	6510	6309.57	0.214963	30.57
FBtr0074310	1340	1139.57	21.6694	556.576
FBtr0077924	675	474.567	1.3e-05	0
FBtr0079061	1673	1472.57	1.26543	42
FBtr0330268	7387	7186.57	5.70577	924.216
FBtr0112968	1193	992.567	0	0
FBtr0075971	1337	1136.57	0.516082	13.221
FBtr0070781	2983	2782.57	0.010362	0.65
FBtr0333393	2073	1872.57	0.175425	7.404
FBtr0334873	2620	2419.57	7.16352	390.663
FBtr0083687	3111	2910.57	0	0
FBtr0333145	3920	3719.57	0.345707	28.983
FBtr0079695	2953	2752.57	2.91135	180.622
FBtr0070396	3052	2851.57	12.7116	817
FBtr0335278	3094	2893.57	53.9909	3521.21
FBtr0077193	1021	820.567	77.7236	1437.49
FBtr0303460	425	225.169	0	0
FBtr0332368	577	376.567	0	0
FBtr0073460	934	733.567	40.5226	670
FBtr0304997	4954	4753.57	13.8497	1483.88
FBtr0300675	3040	2839.57	0.338371	21.656
FBtr0076218	2574	2373.57	5.5173	295.166
FBtr0304998	6741	6540.57	13.2729	1956.67
FBtr0304999	3837	3636.57	3.5341	289.673
FBtr0070655	349	154.303	89.9977	313
FBtr0074187	1389	1188.57	43.1719	1156.55
FBtr0074186	1472	1271.57	14.8966	426.936
FBtr0072769	2260	2059.57	0.324635	15.07
FBtr0310000	4225	4024.57	0.689024	62.502
FBtr0078596	1545	1344.57	0.037463	1.135
FBtr0303396	732	531.567	127.152	1523.42
FBtr0331516	4052	3851.57	0.234475	20.355
FBtr0304622	7498	7297.57	0.203303	33.44
FBtr0343784	1136	935.567	143.505	3026.07
FBtr0082206	2806	2605.57	0.074369	4.368
FBtr0070924	957	756.567	4.82966	82.357
FBtr0082418	4250	4049.57	24.6182	2247
FBtr0301469	3737	3536.57	0.020482	1.633
FBtr0087430	4221	4020.57	0.237404	21.514
FBtr0086534	709	508.567	0.157623	1.807
FBtr0074738	3032	2831.57	0.036941	2.358
FBtr0310094	2753	2552.57	0.178778	10.286
FBtr0100081	427	227.128	0	0
FBtr0299681	3192	2991.57	0	0
FBtr0344007	4247	4046.57	1.13069	103.126
FBtr0074695	3079	2878.57	0.31403	20.374
FBtr0083406	914	713.567	0.062177	1
FBtr0339617	5931	5730.57	0.081129	10.479
FBtr0113340	3576	3375.57	0.043268	3.292
FBtr0082246	4632	4431.57	18.2711	1824.99
FBtr0078530	3790	3589.57	8.55315	692
FBtr0081788	3236	3035.57	23.9662	1639.75
FBtr0308034	2019	1818.57	15.2034	623.173
FBtr0346142	1341	1140.57	3.15057	80.993
FBtr0343716	2754	2553.57	0.004909	0.283
FBtr0333410	3322	3121.57	0.521462	36.689
FBtr0113183	1622	1421.57	0.039924	1.279
FBtr0332313	5967	5766.57	0.022202	2.886
FBtr0091856	1023	822.567	0.992454	18.4
FBtr0329888	2863	2662.57	10.8514	651.212
FBtr0301772	3544	3343.57	0.057182	4.309
FBtr0472692	1036	835.567	0.341366	6.429
FBtr0080298	2459	2258.57	0.073839	3.759
FBtr0472694	766	565.567	2.40464	30.653
FBtr0088909	8512	8311.57	1.45748	273.038
FBtr0079369	1813	1612.57	90.3707	3284.61
FBtr0339113	1826	1625.57	12.9953	476.134
FBtr0343822	4012	3811.57	0.003919	0.337
FBtr0343821	3524	3323.57	0.004466	0.335
FBtr0080364	1336	1135.57	47.0044	1203.07
FBtr0339992	567	366.567	0	0
FBtr0087136	456	255.754	0	0
FBtr0330134	5712	5511.57	0.019962	2.48
FBtr0073367	1188	987.567	0.044926	1
FBtr0339448	1238	1037.57	0.076771	1.795
FBtr0078614	1167	966.567	0	0
FBtr0079167	1591	1390.57	0.080097	2.51
FBtr0081654	3279	3078.57	0.061566	4.272
FBtr0079870	1002	801.567	7.03624	127.121
FBtr0088030	2927	2726.57	0.389487	23.936
FBtr0089520	1300	1099.57	16.2489	402.702
FBtr0111059	7747	7546.57	0.486509	82.752
FBtr0081646	4111	3910.57	0.029596	2.609
FBtr0071898	2228	2027.57	0.262584	12
FBtr0085445	2417	2216.57	1.08512	54.212
FBtr0081656	4851	4650.57	0.006257	0.656
FBtr0112969	1223	1022.57	0	0
FBtr0081651	4679	4478.57	0.032205	3.251
FBtr0085245	1542	1341.57	36.4095	1100.94
FBtr0082690	968	767.567	32.1381	556
FBtr0083437	1585	1384.57	0	0
FBtr0310382	2340	2139.57	0.417161	20.117
FBtr0342654	2219	2018.57	3.47195	157.963
FBtr0085136	1514	1313.57	0.080007	2.369
FBtr0304668	1666	1465.57	1.05005	34.686
FBtr0084930	1337	1136.57	17.4869	447.966
FBtr0079044	2271	2070.57	1.43978	67.193
FBtr0079042	1428	1227.57	17.4159	481.87
FBtr0083624	857	656.567	15.88	235
FBtr0084899	3005	2804.57	1.36661	86.387
FBtr0332413	1475	1274.57	4.62186	132.775
FBtr0301279	2902	2701.57	0.70868	43.152
FBtr0078287	1990	1789.57	14.2026	572.865
FBtr0088146	2795	2594.57	7.71358	451.085
FBtr0302170	3845	3644.57	0.0123	1.01
FBtr0079650	1089	888.567	69.2546	1387
FBtr0077220	590	389.567	0.227777	2
FBtr0083648	2842	2641.57	0.280458	16.698
FBtr0081280	5680	5479.57	0.141757	17.508
FBtr0081277	1116	915.567	0.494051	10.195
FBtr0080449	1044	843.567	0.052595	1
FBtr0112940	3193	2992.57	0.88132	59.445
FBtr0078669	1518	1317.57	31.1467	924.958
FBtr0075843	1230	1029.57	0.014468	0.336
FBtr0084630	2610	2409.57	7.13538	387.52
FBtr0334561	1869	1668.57	2.5652	96.472
FBtr0079261	1105	904.567	73.9419	1507.54
FBtr0080180	1183	982.567	62.6292	1387
FBtr0074904	1506	1305.57	37.7858	1111.9
FBtr0084185	1356	1155.57	0.417033	10.862
FBtr0083919	1858	1657.57	0.053533	2
FBtr0110826	980	779.567	0.005758	0.101
FBtr0112749	527	326.574	0.135857	1
FBtr0290277	5069	4868.57	0.007272	0.798
FBtr0071373	1441	1240.57	0.023949	0.67
FBtr0071374	4208	4007.57	0.296312	26.765
FBtr0077758	721	520.567	0.340915	4
FBtr0081284	1317	1116.57	23.2988	586.348
FBtr0310097	2627	2426.57	0.1933	10.572
FBtr0307902	3255	3054.57	10.555	726.683
FBtr0307903	2203	2002.57	2.01254	90.838
FBtr0074144	2517	2316.57	64.6582	3376.03
FBtr0076651	1514	1313.57	25.5858	757.511
FBtr0342603	1089	888.567	3.82013	76.508
FBtr0303395	626	425.567	0	0
FBtr0308207	835	634.567	0.645122	9.227
FBtr0306170	1821	1620.57	18.7147	683.576
FBtr0087918	1191	990.567	0.04479	1
FBtr0100379	2864	2663.57	9.16279	550.084
FBtr0333662	6742	6541.57	7.91792	1167.43
FBtr0070094	4342	4141.57	7.32147	683.44
FBtr0112544	5639	5438.57	2.76338	338.738
FBtr0302863	3998	3797.57	1.30846	111.997
FBtr0110976	1727	1526.57	4.26318	146.686
FBtr0333245	3537	3336.57	0.054122	4.07
FBtr0076880	1426	1225.57	1.01364	28
FBtr0290103	4927	4726.57	6.61182	704.376
FBtr0290104	4465	4264.57	0.906495	87.132
FBtr0076257	1019	818.567	0.083808	1.546
FBtr0088084	2033	1832.57	2.20315	91
FBtr0344255	1453	1252.57	0.036458	1.029
FBtr0075348	623	422.567	0.419978	4
FBtr0084900	719	518.567	3.8486	44.983
FBtr0089734	7057	6856.57	20.6422	3190.07
FBtr0301075	5468	5267.57	0.004352	0.517
FBtr0345461	613	412.567	0.007078	0.066
FBtr0077467	2055	1854.57	320.017	13376.8
FBtr0345250	885	684.567	0	0
FBtr0299924	1804	1603.57	25.5651	924
FBtr0072546	1243	1042.57	0.638336	15
FBtr0336806	5346	5145.57	1.74117	201.935
FBtr0113356	6386	6185.57	1.09759	153.023
FBtr0083636	1407	1206.57	0	0
FBtr0100218	923	722.567	24.6223	401
FBtr0085058	757	556.567	0	0
FBtr0084254	893	692.567	44.1387	689
FBtr0089987	3968	3767.57	0.808018	68.615
FBtr0333168	5365	5164.57	2.67493	311.375
FBtr0089984	3912	3711.57	0.937124	78.396
FBtr0332744	4183	3982.57	0.117717	10.567
FBtr0088021	4455	4254.57	0.04595	4.406
FBtr0077580	1646	1445.57	0.306919	10
FBtr0085573	2138	1937.57	0.183624	8.019
FBtr0088802	817	616.567	0	0
FBtr0091926	537	336.571	0	0
FBtr0071404	3053	2852.57	8.44287	542.83
FBtr0304808	5318	5117.57	0.071994	8.304
FBtr0333144	4107	3906.57	0.296682	26.123
FBtr0304812	8498	8297.57	0.192623	36.024
FBtr0074747	2186	1985.57	20.6656	924.847
FBtr0273409	526	325.574	0.012184	0.089
FBtr0304810	6099	5898.57	0.06533	8.686
FBtr0080702	6072	5871.57	0.005043	0.667
FBtr0304814	8316	8115.57	0.030826	5.639
FBtr0333113	8255	8054.57	0.014222	2.582
FBtr0346642	829	628.567	0.595137	8.432
FBtr0335406	3448	3247.57	0.505999	37.038
FBtr0100319	599	398.567	103.365	928.568
FBtr0330133	6315	6114.57	0.072822	10.036
FBtr0342784	1972	1771.57	0.070203	2.803
FBtr0074798	6470	6269.57	3.90302	551.539
FBtr0074211	2263	2062.57	0.732666	34.061
FBtr0304952	6836	6635.57	0.110851	16.579
FBtr0304950	5476	5275.57	0.133122	15.829
FBtr0079242	1740	1539.57	0	0
FBtr0304953	5365	5164.57	0.323703	37.681
FBtr0332444	659	458.567	0.044482	0.46
FBtr0300403	4069	3868.57	1.56718	136.649
FBtr0100380	2412	2211.57	32.537	1621.87
FBtr0332453	5283	5082.57	1.04486	119.695
FBtr0392901	7262	7061.57	0.296407	47.177
FBtr0081288	1652	1451.57	18.4307	603
FBtr0333092	3025	2824.57	0.284962	18.142
FBtr0088950	2699	2498.57	22.6721	1276.8
FBtr0071324	1246	1045.57	31.0614	732
FBtr0085390	1176	975.567	11.9153	262
FBtr0078825	960	759.567	0.353816	6.057
FBtr0088095	2792	2591.57	0.161618	9.44
FBtr0299605	1941	1740.57	0.006374	0.25
FBtr0346585	1657	1456.57	0	0
FBtr0080955	1526	1325.57	0	0
FBtr0087676	1394	1193.57	0.483236	13
FBtr0333604	1191	990.567	18.5764	414.748
FBtr0074744	1612	1411.57	69.9052	2224.07
FBtr0079095	615	414.567	208.873	1951.7
FBtr0113781	893	692.567	226.523	3536
FBtr0074189	1317	1116.57	1.68377	42.374
FBtr0343283	13117	12916.6	0.252832	73.607
FBtr0079649	1254	1053.57	3.81106	90.499
FBtr0335037	3310	3109.57	0.22733	15.933
FBtr0339703	6903	6702.57	0.21787	32.914
FBtr0308236	1029	828.567	0.019989	0.373
FBtr0079168	1952	1751.57	0.015202	0.6
FBtr0306347	2419	2218.57	21.5349	1076.85
FBtr0306349	2388	2187.57	11.8201	582.799
FBtr0084475	833	632.567	0	0
FBtr0070284	6411	6210.57	1.30043	182.035
FBtr0099994	2676	2475.57	0.017922	1
FBtr0301313	4649	4448.57	56.8495	5700.12
FBtr0310060	1831	1630.57	4.69897	172.695
FBtr0300408	1227	1026.57	0.345752	8
FBtr0078082	1294	1093.57	1.40238	34.566
FBtr0310029	1105	904.567	4.05282	82.63
FBtr0087493	6643	6442.57	5.72263	830.983
FBtr0087743	1024	823.567	0.26936	5
FBtr0075094	1501	1300.57	5.11962	150.075
FBtr0077538	2228	2027.57	6.55903	299.745
FBtr0332627	896	695.567	9.88679	155
FBtr0085670	1949	1748.57	0.025373	1
FBtr0343147	461	260.72	51.3536	301.775
FBtr0081109	1883	1682.57	37.5654	1424.62
FBtr0392902	2241	2040.57	0.143062	6.58
FBtr0084656	2889	2688.57	46.2525	2802.81
FBtr0308694	4682	4481.57	0.236411	23.88
FBtr0308628	9438	9237.57	0.97912	203.86
FBtr0080446	715	514.567	0.120139	1.393
FBtr0080807	440	239.915	0	0
FBtr0301687	2761	2560.57	0.016861	0.973
FBtr0074339	1283	1082.57	9.4807	231.33
FBtr0310643	2216	2015.57	2.83912	128.979
FBtr0343689	2819	2618.57	0.166401	9.821
FBtr0299937	3043	2842.57	0.002752	0.176
FBtr0302860	1839	1638.57	0.135922	5.02
FBtr0071145	5696	5495.57	0.001214	0.15
FBtr0086124	1712	1511.57	6.9979	238.415
FBtr0340086	6288	6087.57	0.363258	49.842
FBtr0335439	1911	1710.57	0.224542	8.657
FBtr0299877	599	398.567	0.927994	8.337
FBtr0112620	3091	2890.57	0.061089	3.98
FBtr0071151	2119	1918.57	12.0226	519.891
FBtr0302931	503	302.591	0.279079	1.903
FBtr0340540	4286	4085.57	0.12673	11.67
FBtr0072714	1211	1010.57	0.26342	6
FBtr0070861	1109	908.567	0.81111	16.61
FBtr0072952	5184	4983.57	12.3473	1386.92
FBtr0072050	1249	1048.57	0	0
FBtr0075580	1516	1315.57	0.269908	8.003
FBtr0331670	2040	1839.57	0.202515	8.397
FBtr0306393	5965	5764.57	2.00409	260.388
FBtr0345035	2394	2193.57	1.93934	95.883
FBtr0340221	2238	2037.57	0.010897	0.5
FBtr0332136	1825	1624.57	0.279104	10.22
FBtr0076582	800	599.567	1.03598	14
FBtr0071763	4847	4646.57	0.5964	62.461
FBtr0302549	733	532.567	20.3813	244.65
FBtr0335136	633	432.567	4.33185	42.234
FBtr0081331	2269	2068.57	6.42805	299.7
FBtr0075567	2922	2721.57	43.2845	2655.15
FBtr0332988	1189	988.567	0.039901	0.889
FBtr0074727	3173	2972.57	1.24289	83.273
FBtr0303887	4509	4308.57	1.31782	127.976
FBtr0079533	2797	2596.57	0.384236	22.487
FBtr0300059	550	349.569	0	0
FBtr0114462	810	609.567	0.063602	0.874
FBtr0073072	13783	13582.6	13.6995	4193.95
FBtr0085705	2799	2598.57	1.69431	99.235
FBtr0302725	1765	1564.57	0.156903	5.533
FBtr0085706	2307	2106.57	0.843694	40.059
FBtr0074715	2978	2777.57	1.01817	63.741
FBtr0076006	2169	1968.57	6.27819	278.562
FBtr0113232	857	656.567	0.067575	1
FBtr0305662	3118	2917.57	1.36356	89.667
FBtr0082266	3044	2843.57	1.02838	65.91
FBtr0080334	904	703.567	0.078517	1.245
FBtr0345437	1625	1424.57	2.54983	81.871
FBtr0113171	2225	2024.57	0.348197	15.889
FBtr0333492	2111	1910.57	2.64521	113.91
FBtr0084584	1786	1585.57	10.7148	382.92
FBtr0074737	2964	2763.57	0.038612	2.405
FBtr0339792	1890	1689.57	0.313168	11.926
FBtr0083140	1431	1230.57	0.973466	27
FBtr0087195	2143	1942.57	3.35888	147.065
FBtr0310148	2279	2078.57	0.589866	27.635
FBtr0088503	3461	3260.57	0.013607	1
FBtr0113397	8231	8030.57	0.007336	1.328
FBtr0076114	1618	1417.57	29.1331	930.824
FBtr0330211	7656	7455.57	0.007971	1.339
FBtr0078849	2166	1965.57	18.486	818.97
FBtr0333835	8583	8382.57	0.036188	6.837
FBtr0306586	2845	2644.57	0.325081	19.377
FBtr0344281	1440	1239.57	0.311188	8.694
FBtr0089481	1336	1135.57	0.198939	5.092
FBtr0075457	1862	1661.57	16.1378	604.365
FBtr0289951	5806	5605.57	3.41282	431.192
FBtr0077989	4489	4288.57	19.8602	1919.7
FBtr0083786	1817	1616.57	40.94	1491.69
FBtr0081620	1526	1325.57	2.32726	69.532
FBtr0085082	1433	1232.57	14.9669	415.796
FBtr0112708	9601	9400.57	0.005915	1.253
FBtr0339286	1390	1189.57	0	0
FBtr0112710	10858	10657.6	0.007099	1.705
FBtr0330126	13919	13718.6	0.017309	5.352
FBtr0330124	7525	7324.57	0.015456	2.552
FBtr0333312	10159	9958.57	0.334186	75.011
FBtr0330125	10648	10447.6	0.006672	1.571
FBtr0301873	1814	1613.57	0.84662	30.79
FBtr0332508	1053	852.567	0.785746	15.099
FBtr0303270	2857	2656.57	0.016719	1.001
FBtr0343747	1989	1788.57	3.19924	128.97
FBtr0084801	3248	3047.57	40.6903	2795
FBtr0300613	1293	1092.57	0.121825	3
FBtr0300534	3240	3039.57	0.354834	24.309
FBtr0302637	1648	1447.57	1.05677	34.479
FBtr0299891	2245	2044.57	21.6458	997.499
FBtr0073894	1144	943.567	0.141062	3
FBtr0084206	1503	1302.57	141.976	4168.25
FBtr0300533	3068	2867.57	0.321105	20.754
FBtr0111108	2729	2528.57	0.995154	56.716
FBtr0343120	1213	1012.57	20.4464	466.635
FBtr0302640	3318	3117.57	0.205426	14.435
FBtr0339687	16606	16405.6	4.60908	1704.29
FBtr0300531	2423	2222.57	0.263685	13.209
FBtr0302639	3245	3044.57	0.380013	26.077
FBtr0300530	3577	3376.57	0.420333	31.989
FBtr0300754	4368	4167.57	9.19271	863.504
FBtr0091722	543	342.57	1.68367	13
FBtr0070984	3610	3409.57	0.232111	17.837
FBtr0345430	1031	830.567	0.298969	5.597
FBtr0302387	3047	2846.57	71.4364	4583.31
FBtr0302641	3638	3437.57	1.73246	134.23
FBtr0073374	767	566.567	0	0
FBtr0088196	2782	2581.57	0.022438	1.306
FBtr0333872	426	226.148	6.64738	33.883
FBtr0290236	1188	987.567	2.29121	51
FBtr0113841	1686	1485.57	12.4822	417.946
FBtr0333870	439	238.929	52.3856	282.11
FBtr0340248	1572	1371.57	0.016309	0.504
FBtr0300823	1159	958.567	1.65195	35.691
FBtr0077418	2672	2471.57	0	0
FBtr0110879	535	334.571	36.4675	275
FBtr0346460	3191	2990.57	2.42809	163.665
FBtr0345788	590	389.567	6.37002	55.932
FBtr0079100	3129	2928.57	129.802	8567.93
FBtr0332054	1464	1263.57	1.98794	56.616
FBtr0330394	8335	8134.57	5.39281	988.752
FBtr0345936	720	519.567	0.029599	0.347
FBtr0307496	6895	6694.57	0.013929	2.102
FBtr0300393	2453	2252.57	4.01112	203.648
FBtr0084853	1442	1241.57	0.142939	4
FBtr0346143	2847	2646.57	0.119535	7.13
FBtr0085683	663	462.567	1.27912	13.336
FBtr0331464	3963	3762.57	0.235583	19.979
FBtr0086923	2201	2000.57	34.6688	1563.25
FBtr0082210	15190	14989.6	0.129124	43.625
FBtr0079947	2246	2045.57	15.1773	699.756
FBtr0082323	1377	1176.57	0	0
FBtr0100448	4590	4389.57	0.634618	62.787
FBtr0075376	402	202.87	0	0
FBtr0300064	1283	1082.57	0.013667	0.333
FBtr0309077	570	369.567	0	0
FBtr0337096	2376	2175.57	5.12256	251.187
FBtr0330625	1321	1120.57	0.133853	3.381
FBtr0345165	2023	1822.57	100.711	4137.11
FBtr0085465	1236	1035.57	57.5582	1343.46
FBtr0089723	1099	898.567	1.35583	27.46
FBtr0073838	1425	1224.57	308.873	8525.12
FBtr0300294	411	211.54	0	0
FBtr0290015	3502	3301.57	1.14604	85.282
FBtr0088635	8505	8304.57	0.085684	16.038
FBtr0339277	8544	8343.57	0.084497	15.89
FBtr0336908	2459	2258.57	79.8789	4066.33
FBtr0303891	5373	5172.57	0.018355	2.14
FBtr0085988	631	430.567	0.515219	5
FBtr0081465	1579	1378.57	22.9469	713
FBtr0078063	4752	4551.57	5.29035	542.729
FBtr0081087	4457	4256.57	68.7088	6591.89
FBtr0074312	642	441.567	118.334	1177.72
FBtr0337000	1233	1032.57	0.855493	19.91
FBtr0345129	678	477.567	19.2715	207.438
FBtr0100521	4665	4464.57	0.673331	67.756
FBtr0089714	3950	3749.57	3.90552	330.064
FBtr0340149	949	748.567	4.73875	79.953
FBtr0303652	3362	3161.57	0.056133	4
FBtr0339690	16012	15811.6	5.74783	2048.41
FBtr0071556	1798	1597.57	0.222515	8.012
FBtr0085771	652	451.567	0.196504	2
FBtr0306167	2352	2151.57	4.60308	223.224
FBtr0080883	2070	1869.57	18.4647	778.075
FBtr0310450	4166	3965.57	1.58449	141.623
FBtr0304815	8673	8472.57	0.013989	2.671
FBtr0310563	2168	1967.57	0.002944	0.131
FBtr0310564	2227	2026.57	0.002876	0.131
FBtr0073535	541	340.57	102.688	788.248
FBtr0082425	1154	953.567	0.149342	3.21
FBtr0082057	873	672.567	1.78111	27
FBtr0310568	2163	1962.57	0.00295	0.13
FBtr0306590	5179	4978.57	2.10004	235.651
FBtr0071310	1252	1051.57	0.044675	1.059
FBtr0079035	1521	1320.57	27.6077	821.73
FBtr0343692	1677	1476.57	0	0
FBtr0080302	4337	4136.57	1.96635	183.332
FBtr0340183	1534	1333.57	0.03327	1
FBtr0300477	2233	2032.57	1.12971	51.754
FBtr0344093	2527	2326.57	1.301	68.223
FBtr0088993	2305	2104.57	46.3008	2196.29
FBtr0300481	2448	2247.57	0.439578	22.268
FBtr0085790	3385	3184.57	0.020694	1.485
FBtr0334749	3930	3729.57	0.107156	9.008
FBtr0077156	1609	1408.57	7.21956	229.206
FBtr0337053	2336	2135.57	11.6301	559.804
FBtr0088190	829	628.567	0.070585	1
FBtr0308577	1913	1712.57	63.5111	2451.52
FBtr0071871	689	488.567	0	0
FBtr0084376	989	788.567	5.89267	104.734
FBtr0305134	10732	10531.6	3.89457	924.465
FBtr0114613	11062	10861.6	1.42869	349.758
FBtr0079172	1196	995.567	0.579342	13
FBtr0072103	1128	927.567	0.183564	3.838
FBtr0087571	2990	2789.57	8.26166	519.448
FBtr0071068	10438	10237.6	37.3605	8620.79
FBtr0074731	743	542.567	3155.93	38593.9
FBtr0082815	2403	2202.57	1.68205	83.504
FBtr0307493	6671	6470.57	0.012333	1.799
FBtr0076604	2029	1828.57	16.6454	686.029
FBtr0083890	320	130.53	0	0
FBtr0300679	525	324.575	16.482	120.577
FBtr0075087	3980	3779.57	0.076935	6.554
FBtr0305584	3783	3582.57	1.35047	109.048
FBtr0087830	3017	2816.57	7.67713	487.368
FBtr0071193	2452	2251.57	0.324889	16.488
FBtr0331664	3735	3534.57	0.366423	29.192
FBtr0083283	847	646.567	250.187	3646
FBtr0304685	6672	6471.57	0.057089	8.327
FBtr0088181	3035	2834.57	16.1768	1033.52
FBtr0112468	446	245.844	0	0
FBtr0331839	4549	4348.57	0.008213	0.805
FBtr0303476	2195	1994.57	9.13396	410.625
FBtr0073958	2514	2313.57	21.045	1097.41
FBtr0086111	1668	1467.57	10.914	361.01
FBtr0343754	3432	3231.57	0.261144	19.021
FBtr0076998	3989	3788.57	5.84959	499.503
FBtr0072362	3183	2982.57	0.066903	4.498
FBtr0310332	5244	5043.57	0.057817	6.573
FBtr0307115	2658	2457.57	0.03785	2.097
FBtr0301284	3554	3353.57	0.087988	6.651
FBtr0089162	4095	3894.57	5.16573	453.449
FBtr0334753	902	701.567	0.038364	0.607
FBtr0301960	1253	1052.57	0.057677	1.368
FBtr0075170	2112	1911.57	9.23753	398
FBtr0334301	3101	2900.57	1.38904	90.81
FBtr0073322	1639	1438.57	38.7058	1255
FBtr0085665	1980	1779.57	0.806355	32.343
FBtr0075394	1648	1447.57	8.42633	274.925
FBtr0343362	1818	1617.57	0.050993	1.859
FBtr0300071	1337	1136.57	0	0
FBtr0300379	1845	1644.57	19.3884	718.675
FBtr0333418	1331	1130.57	0.153728	3.917
FBtr0089159	3023	2822.57	13.5096	859.455
FBtr0084181	1335	1134.57	0.117507	3.005
FBtr0089161	4129	3928.57	4.37806	387.662
FBtr0452124	2770	2569.57	53.3499	3089.81
FBtr0332731	2404	2203.57	9.01351	447.67
FBtr0273307	3857	3656.57	0.172621	14.227
FBtr0340002	3942	3741.57	0.153597	12.953
FBtr0086757	2224	2023.57	1.00837	45.991
FBtr0086756	785	584.567	0.267237	3.521
FBtr0332225	1546	1345.57	0	0
FBtr0076764	643	442.567	102.663	1024.07
FBtr0336778	3555	3354.57	0.008236	0.623
FBtr0083439	1573	1372.57	0	0
FBtr0343119	2842	2641.57	0	0
FBtr0074349	4925	4724.57	0.008728	0.929
FBtr0300431	5461	5260.57	0.277931	32.954
FBtr0088795	499	298.596	0	0
FBtr0074859	1323	1122.57	0.039523	1
FBtr0072021	1499	1298.57	0	0
FBtr0344063	2578	2377.57	0.166518	8.923
FBtr0076937	2379	2178.57	1.07936	53
FBtr0305574	2128	1927.57	0.124408	5.405
FBtr0084543	577	376.567	5.79678	49.2
FBtr0085930	1151	950.567	0.866141	18.557
FBtr0114540	788	587.567	0.370366	4.905
FBtr0078400	2287	2086.57	14.3312	673.99
FBtr0344982	1951	1750.57	1.09973	43.391
FBtr0074184	1428	1227.57	0.051576	1.427
FBtr0305688	3705	3504.57	29.5224	2331.97
FBtr0302949	585	384.567	0	0
FBtr0072305	602	401.567	0.124407	1.126
FBtr0074011	4251	4050.57	25.587	2336
FBtr0087179	1696	1495.57	13.6759	461
FBtr0345086	6328	6127.57	0.160112	22.113
FBtr0087940	2334	2133.57	9.52404	458
FBtr0089517	1252	1051.57	45.3601	1075.1
FBtr0078540	2307	2106.57	31.7283	1506.47
FBtr0086144	908	707.567	0.043025	0.686
