Name	Length	EffectiveLength	TPM	NumReads
FBtr0071731	1258	1087.02	0	0
FBtr0334276	2496	2325.02	35.1606	683.81
FBtr0334459	2724	2553.02	0	0
FBtr0306151	3189	3018.02	61.7384	1558.59
FBtr0346713	2627	2456.02	19.839	407.572
FBtr0075112	1469	1298.02	0	0
FBtr0078789	1133	962.017	0.26911	2.166
FBtr0086738	2433	2262.02	1487.93	28153.4
FBtr0301640	1148	977.017	0.102105	0.834
FBtr0081219	1084	913.017	0.644383	4.921
FBtr0087595	1146	975.017	14.2974	116.606
FBtr0080844	1893	1722.02	6.74898	97.214
FBtr0089596	1274	1103.02	0.328784	3.034
FBtr0088182	548	377.401	18.6894	59
FBtr0080845	2005	1834.02	90.695	1391.36
FBtr0080846	2356	2185.02	9.27016	169.432
FBtr0308194	2528	2357.02	1.86129	36.697
FBtr0342612	3601	3430.02	3e-05	0.001
FBtr0112619	2826	2655.02	3.7e-05	0.001
FBtr0112398	960	789.218	0.454434	3
FBtr0074940	2384	2213.02	62.3941	1155
FBtr0079735	1037	866.017	0	0
FBtr0300758	791	620.302	0	0
FBtr0114570	2752	2581.02	0.035016	0.756
FBtr0073369	1463	1292.02	0	0
FBtr0299952	5918	5747.02	3.12978	150.456
FBtr0299543	1367	1196.02	0.368359	3.685
FBtr0300284	1696	1525.02	0.671132	8.561
FBtr0113450	1795	1624.02	0.551806	7.496
FBtr0345363	2519	2348.02	1.17093	22.998
FBtr0089376	3272	3101.02	0.061444	1.594
FBtr0305141	47440	47269	0.004835	1.912
FBtr0087681	2030	1859.02	5.94011	92.37
FBtr0332824	3056	2885.02	0.032307	0.78
FBtr0077521	738	567.321	3.4109	16.186
FBtr0332831	5587	5416.02	0.01703	0.772
FBtr0332829	3107	2936.02	0.00946	0.232
FBtr0300976	1337	1166.02	1.96891	19.204
FBtr0346016	3508	3337.02	2.08696	58.254
FBtr0332294	2810	2639.02	1.00477	22.18
FBtr0113393	1811	1640.02	0.042239	0.579
FBtr0332828	3074	2903.02	0.099795	2.423
FBtr0086588	3167	2996.02	1.8517	46.405
FBtr0339652	10506	10335	0.112618	9.736
FBtr0343661	1184	1013.02	0.634816	5.379
FBtr0304692	8553	8382.02	54.2457	3803.36
FBtr0332826	2548	2377.02	0.005305	0.105
FBtr0345168	5742	5571.02	0.166551	7.761
FBtr0114598	2680	2509.02	2.97725	62.485
FBtr0310095	2801	2630.02	0.234085	5.15
FBtr0299832	2217	2046.02	0.065304	1.118
FBtr0087010	6510	6339.02	0.28393	15.055
FBtr0074310	1340	1169.02	24.7114	241.641
FBtr0077924	675	504.349	2.6e-05	0
FBtr0079061	1673	1502.02	1.27348	16
FBtr0330268	7387	7216.02	3.81468	230.255
FBtr0112968	1193	1022.02	0	0
FBtr0075971	1337	1166.02	0.815149	7.951
FBtr0070781	2983	2812.02	0.04404	1.036
FBtr0333393	2073	1902.02	0.09048	1.44
FBtr0334873	2620	2449.02	3.41895	70.039
FBtr0083687	3111	2940.02	0	0
FBtr0333145	3920	3749.02	0.439241	13.774
FBtr0079695	2953	2782.02	2.57557	59.936
FBtr0070396	3052	2881.02	6.97124	168
FBtr0335278	3094	2923.02	10.485	256.362
FBtr0077193	1021	850.017	88.1819	626.99
FBtr0303460	425	254.476	0	0
FBtr0332368	577	406.391	0	0
FBtr0073460	934	763.242	28.0374	179
FBtr0304997	4954	4783.02	15.6274	625.233
FBtr0300675	3040	2869.02	0.626467	15.034
FBtr0076218	2574	2403.02	5.95625	119.725
FBtr0304998	6741	6570.02	6.6158	363.582
FBtr0304999	3837	3666.02	1.38269	42.401
FBtr0070655	349	178.541	66.959	100
FBtr0074187	1389	1218.02	38.5579	392.844
FBtr0074186	1472	1301.02	5.02958	54.735
FBtr0072769	2260	2089.02	1.37521	24.031
FBtr0310000	4225	4054.02	1.25747	42.642
FBtr0078596	1545	1374.02	0	0
FBtr0303396	732	561.326	1.10969	5.21
FBtr0331516	4052	3881.02	0.314905	10.223
FBtr0304622	7498	7327.02	0.088995	5.454
FBtr0343784	1136	965.017	163.414	1319.1
FBtr0082206	2806	2635.02	0.283935	6.258
FBtr0070924	957	786.22	6.71625	44.17
FBtr0082418	4250	4079.02	18.6987	638
FBtr0301469	3737	3566.02	0.010638	0.317
FBtr0087430	4221	4050.02	0.580665	19.671
FBtr0086534	709	538.338	0.110807	0.499
FBtr0074738	3032	2861.02	0.105153	2.516
FBtr0310094	2753	2582.02	0.279049	6.027
FBtr0100081	427	256.474	0	0
FBtr0299681	3192	3021.02	0	0
FBtr0344007	4247	4076.02	1.3703	46.72
FBtr0074695	3079	2908.02	0.094352	2.295
FBtr0083406	914	743.243	0	0
FBtr0339617	5931	5760.02	0.123077	5.93
FBtr0113340	3576	3405.02	0.02057	0.586
FBtr0082246	4632	4461.02	11.7718	439.271
FBtr0078530	3790	3619.02	6.80492	206
FBtr0081788	3236	3065.02	22.8086	584.771
FBtr0308034	2019	1848.02	12.8469	198.59
FBtr0346142	1341	1170.02	3.80482	37.237
FBtr0343716	2754	2583.02	0	0
FBtr0333410	3322	3151.02	1.12693	29.703
FBtr0113183	1622	1451.02	0.087854	1.066
FBtr0332313	5967	5796.02	0	0
FBtr0091856	1023	852.017	0.584727	4.167
FBtr0329888	2863	2692.02	3.24554	73.083
FBtr0301772	3544	3373.02	0.040498	1.143
FBtr0472692	1036	865.017	0.17833	1.29
FBtr0080298	2459	2288.02	0.02611	0.5
FBtr0472694	766	595.312	1.66971	8.315
FBtr0088909	8512	8341.02	1.37801	96.144
FBtr0079369	1813	1642.02	108.301	1487.53
FBtr0339113	1826	1655.02	13.0446	180.587
FBtr0343822	4012	3841.02	0	0
FBtr0343821	3524	3353.02	0	0
FBtr0080364	1336	1165.02	42.6554	415.681
FBtr0339992	567	396.395	0	0
FBtr0087136	456	285.458	0	0
FBtr0330134	5712	5541.02	0.065348	3.029
FBtr0073367	1188	1017.02	0	0
FBtr0339448	1238	1067.02	0.151247	1.35
FBtr0078614	1167	996.017	0	0
FBtr0079167	1591	1420.02	0.070063	0.832
FBtr0081654	3279	3108.02	0.039216	1.02
FBtr0079870	1002	831.017	30.3015	210.634
FBtr0088030	2927	2756.02	0.111289	2.566
FBtr0089520	1300	1129.02	22.0559	208.295
FBtr0111059	7747	7576.02	0.391827	24.831
FBtr0081646	4111	3940.02	0	0
FBtr0071898	2228	2057.02	0.290589	5
FBtr0085445	2417	2246.02	7.26871	136.56
FBtr0081656	4851	4680.02	0.002846	0.111
FBtr0112969	1223	1052.02	0	0
FBtr0081651	4679	4508.02	0.030049	1.133
FBtr0085245	1542	1371.02	42.3972	486.221
FBtr0082690	968	797.202	30.2921	202
FBtr0083437	1585	1414.02	0	0
FBtr0310382	2340	2169.02	0.603662	10.952
FBtr0342654	2219	2048.02	2.43128	41.651
FBtr0085136	1514	1343.02	0.044495	0.5
FBtr0304668	1666	1495.02	1.13329	14.172
FBtr0084930	1337	1166.02	20.1109	196.151
FBtr0079044	2271	2100.02	1.20498	21.167
FBtr0079042	1428	1257.02	14.2774	150.121
FBtr0083624	857	686.253	13.588	78
FBtr0084899	3005	2834.02	1.72953	41
FBtr0332413	1475	1304.02	8.3743	91.345
FBtr0301279	2902	2731.02	0.526826	12.035
FBtr0078287	1990	1819.02	12.056	183.44
FBtr0088146	2795	2624.02	5.559	122.016
FBtr0302170	3845	3674.02	0	0
FBtr0079650	1089	918.017	62.2477	478
FBtr0077220	590	419.388	0	0
FBtr0083648	2842	2671.02	0.861573	19.25
FBtr0081280	5680	5509.02	0.195214	8.996
FBtr0081277	1116	945.017	1.41964	11.222
FBtr0080449	1044	873.017	0	0
FBtr0112940	3193	3022.02	1.19118	30.111
FBtr0078669	1518	1347.02	21.2435	239.361
FBtr0075843	1230	1059.02	0.112887	1
FBtr0084630	2610	2439.02	4.88089	99.579
FBtr0334561	1869	1698.02	2.17057	30.83
FBtr0079261	1105	934.017	93.82	733
FBtr0080180	1183	1012.02	76.8841	650.846
FBtr0074904	1506	1335.02	26.0174	290.539
FBtr0084185	1356	1185.02	0.426067	4.223
FBtr0083919	1858	1687.02	0	0
FBtr0110826	980	809.186	0	0
FBtr0112749	527	356.411	0	0
FBtr0290277	5069	4898.02	0.004892	0.2
FBtr0071373	1441	1270.02	0.194599	2.067
FBtr0071374	4208	4037.02	0.146073	4.933
FBtr0077758	721	550.333	1.08615	5
FBtr0081284	1317	1146.02	24.8001	237.737
FBtr0310097	2627	2456.02	0.163499	3.359
FBtr0307902	3255	3084.02	6.27006	161.749
FBtr0307903	2203	2032.02	0.872115	14.824
FBtr0074144	2517	2346.02	22.3635	438.859
FBtr0076651	1514	1343.02	29.3125	329.297
FBtr0342603	1089	918.017	4.05302	31.123
FBtr0303395	626	455.37	0	0
FBtr0308207	835	664.277	0.144197	0.801
FBtr0306170	1821	1650.02	7.23904	99.913
FBtr0087918	1191	1020.02	0	0
FBtr0100379	2864	2693.02	24.3544	548.619
FBtr0333662	6742	6571.02	6.71884	369.301
FBtr0070094	4342	4171.02	7.09774	247.637
FBtr0112544	5639	5468.02	2.15736	98.675
FBtr0302863	3998	3827.02	1.76343	56.451
FBtr0110976	1727	1556.02	4.53829	59.069
FBtr0333245	3537	3366.02	0.045458	1.28
FBtr0076880	1426	1255.02	0.381028	4
FBtr0290103	4927	4756.02	6.24129	248.297
FBtr0290104	4465	4294.02	1.0034	36.04
FBtr0076257	1019	848.017	0.132274	0.938
FBtr0088084	2033	1862.02	2.24714	35
FBtr0344255	1453	1282.02	0.046589	0.5
FBtr0075348	623	452.374	1.05708	4
FBtr0084900	719	548.333	5.29638	24.293
FBtr0089734	7057	6886.02	18.7602	1080.58
FBtr0301075	5468	5297.02	0.003178	0.141
FBtr0345461	613	442.382	0	0
FBtr0077467	2055	1884.02	238.481	3758.31
FBtr0345250	885	714.245	0	0
FBtr0299924	1804	1633.02	17.7162	242
FBtr0072546	1243	1072.02	0.446072	4
FBtr0336806	5346	5175.02	0.593751	25.702
FBtr0113356	6386	6215.02	1.87743	97.602
FBtr0083636	1407	1236.02	0	0
FBtr0100218	923	752.242	33.5329	211
FBtr0085058	757	586.316	0	0
FBtr0084254	893	722.245	40.0569	242
FBtr0089987	3968	3797.02	1.20698	38.335
FBtr0333168	5365	5194.02	1.99357	86.614
FBtr0089984	3912	3741.02	1.71059	53.529
FBtr0332744	4183	4012.02	0.106139	3.562
FBtr0088021	4455	4284.02	0.008418	0.302
FBtr0077580	1646	1475.02	0.243148	3
FBtr0085573	2138	1967.02	0.160445	2.64
FBtr0088802	817	646.289	0	0
FBtr0091926	537	366.404	0	0
FBtr0071404	3053	2882.02	4.77745	115.172
FBtr0304808	5318	5147.02	0.023835	1.026
FBtr0333144	4107	3936.02	0.447075	14.719
FBtr0304812	8498	8327.02	0.115246	8.027
FBtr0074747	2186	2015.02	12.4716	210.211
FBtr0273409	526	355.413	0.009479	0.028
FBtr0304810	6099	5928.02	0.09571	4.746
FBtr0080702	6072	5901.02	0.006758	0.334
FBtr0304814	8316	8145.02	0.020509	1.397
FBtr0333113	8255	8084.02	0.019823	1.34
FBtr0346642	829	658.279	4.73569	26.076
FBtr0335406	3448	3277.02	0.542337	14.866
FBtr0100319	599	428.386	90.118	322.924
FBtr0330133	6315	6144.02	0.108644	5.584
FBtr0342784	1972	1801.02	0.033153	0.499
FBtr0074798	6470	6299.02	4.87564	256.897
FBtr0074211	2263	2092.02	1.95581	34.225
FBtr0304952	6836	6665.02	0.126652	7.061
FBtr0304950	5476	5305.02	0.152084	6.749
FBtr0079242	1740	1569.02	0	0
FBtr0304953	5365	5194.02	0.229262	9.961
FBtr0332444	659	488.35	2.3094	9.434
FBtr0300403	4069	3898.02	0.86893	28.332
FBtr0100380	2412	2241.02	26.8808	503.896
FBtr0332453	5283	5112.02	1.00197	42.845
FBtr0392901	7262	7091.02	0.342045	20.288
FBtr0081288	1652	1481.02	15.2563	189
FBtr0333092	3025	2854.02	0.280653	6.7
FBtr0088950	2699	2528.02	17.0027	359.543
FBtr0071324	1246	1075.02	33.4732	301
FBtr0085390	1176	1005.02	13.9174	117
FBtr0078825	960	789.218	0	0
FBtr0088095	2792	2621.02	0.072776	1.596
FBtr0299605	1941	1770.02	0	0
FBtr0346585	1657	1486.02	0	0
FBtr0080955	1526	1355.02	0	0
FBtr0087676	1394	1223.02	0.293248	3
FBtr0333604	1191	1020.02	35.9809	306.996
FBtr0074744	1612	1441.02	60.9552	734.739
FBtr0079095	615	444.381	205.288	763.084
FBtr0113781	893	722.245	150.296	908
FBtr0074189	1317	1146.02	0.887519	8.508
FBtr0343283	13117	12946	0.227345	24.619
FBtr0079649	1254	1083.02	0.902782	8.178
FBtr0335037	3310	3139.02	0.137543	3.611
FBtr0339703	6903	6732.02	0.078548	4.423
FBtr0308236	1029	858.017	0.297258	2.133
FBtr0079168	1952	1781.02	0	0
FBtr0306347	2419	2248.02	24.9172	468.546
FBtr0306349	2388	2217.02	56.1173	1040.69
FBtr0084475	833	662.277	0	0
FBtr0070284	6411	6240.02	0.931366	48.614
FBtr0099994	2676	2505.02	0	0
FBtr0301313	4649	4478.02	44.5021	1666.94
FBtr0310060	1831	1660.02	3.00155	41.679
FBtr0300408	1227	1056.02	0	0
FBtr0078082	1294	1123.02	0.58979	5.54
FBtr0310029	1105	934.017	8.01992	62.658
FBtr0087493	6643	6472.02	4.28157	231.791
FBtr0087743	1024	853.017	0.280297	2
FBtr0075094	1501	1330.02	13.7177	152.614
FBtr0077538	2228	2057.02	6.64774	114.384
FBtr0332627	896	725.244	10.2201	62
FBtr0085670	1949	1778.02	0	0
FBtr0343147	461	290.454	60.9752	148.144
FBtr0081109	1883	1712.02	43.9664	629.626
FBtr0392902	2241	2070.02	1.28178	22.194
FBtr0084656	2889	2718.02	41.1275	935.057
FBtr0308694	4682	4511.02	0.02395	0.904
FBtr0308628	9438	9267.02	0.986015	76.432
FBtr0080446	715	544.334	0.116657	0.531
FBtr0080807	440	269.465	0	0
FBtr0301687	2761	2590.02	0.046158	1
FBtr0074339	1283	1112.02	12.0384	111.979
FBtr0310643	2216	2045.02	2.11778	36.227
FBtr0343689	2819	2648.02	0.369999	8.195
FBtr0299937	3043	2872.02	0	0
FBtr0302860	1839	1668.02	0.208196	2.905
FBtr0071145	5696	5525.02	0.005242	0.242
FBtr0086124	1712	1541.02	4.89702	63.124
FBtr0340086	6288	6117.02	0.209168	10.703
FBtr0335439	1911	1740.02	0.629186	9.158
FBtr0299877	599	428.386	1.475	5.285
FBtr0112620	3091	2920.02	0.051001	1.246
FBtr0071151	2119	1948.02	14.3439	233.73
FBtr0302931	503	332.433	0	0
FBtr0340540	4286	4115.02	0.071397	2.458
FBtr0072714	1211	1040.02	0.114949	1
FBtr0070861	1109	938.017	0.892141	7
FBtr0072952	5184	5013.02	20.3791	854.551
FBtr0072050	1249	1078.02	0	0
FBtr0075580	1516	1345.02	0.355532	4
FBtr0331670	2040	1869.02	0.602249	9.415
FBtr0306393	5965	5794.02	1.46965	71.227
FBtr0345035	2394	2223.02	13.6037	252.961
FBtr0340221	2238	2067.02	0.012577	0.217
FBtr0332136	1825	1654.02	0.870916	12.05
FBtr0076582	800	629.3	1.13983	6
FBtr0071763	4847	4676.02	0.514253	20.114
FBtr0302549	733	562.325	22.7327	106.928
FBtr0335136	633	462.362	11.8012	45.642
FBtr0081331	2269	2098.02	4.07093	71.442
FBtr0075567	2922	2751.02	28.3269	651.848
FBtr0332988	1189	1018.02	0.070455	0.6
FBtr0074727	3173	3002.02	1.76792	44.394
FBtr0303887	4509	4338.02	1.04428	37.893
FBtr0079533	2797	2626.02	0.55583	12.209
FBtr0300059	550	379.4	0	0
FBtr0114462	810	639.295	0.112839	0.603
FBtr0073072	13783	13612	7.628	868.533
FBtr0085705	2799	2628.02	7.56944	166.397
FBtr0302725	1765	1594.02	0.35201	4.694
FBtr0085706	2307	2136.02	1.04171	18.613
FBtr0074715	2978	2807.02	1.62623	38.184
FBtr0076006	2169	1998.02	6.68198	111.675
FBtr0113232	857	686.253	0	0
FBtr0305662	3118	2947.02	1.37655	33.933
FBtr0082266	3044	2873.02	1.2837	30.85
FBtr0080334	904	733.243	0.084176	0.516
FBtr0345437	1625	1454.02	5.04103	61.312
FBtr0113171	2225	2054.02	0.184903	3.177
FBtr0333492	2111	1940.02	3.88342	63.019
FBtr0084584	1786	1615.02	7.91607	106.94
FBtr0074737	2964	2793.02	0.110695	2.586
FBtr0339792	1890	1719.02	0.382647	5.502
FBtr0083140	1431	1260.02	0.759032	8
FBtr0087195	2143	1972.02	3.00966	49.646
FBtr0310148	2279	2108.02	0.381634	6.729
FBtr0088503	3461	3290.02	0	0
FBtr0113397	8231	8060.02	0.004949	0.334
FBtr0076114	1618	1447.02	26.7778	324.117
FBtr0330211	7656	7485.02	0.005321	0.333
FBtr0078849	2166	1995.02	13.7362	229.228
FBtr0333835	8583	8412.02	0.014563	1.025
FBtr0306586	2845	2674.02	0.583966	13.062
FBtr0344281	1440	1269.02	0.884233	9.386
FBtr0089481	1336	1165.02	0.41189	4.014
FBtr0075457	1862	1691.02	13.4794	190.666
FBtr0289951	5806	5635.02	2.66163	125.457
FBtr0077989	4489	4318.02	19.0002	686.271
FBtr0083786	1817	1646.02	39.0025	537.007
FBtr0081620	1526	1355.02	1.76152	19.966
FBtr0085082	1433	1262.02	23.0646	243.481
FBtr0112708	9601	9430.02	0.009834	0.776
FBtr0339286	1390	1219.02	0	0
FBtr0112710	10858	10687	0.012661	1.132
FBtr0330126	13919	13748	0.011748	1.351
FBtr0330124	7525	7354.02	0.036455	2.243
FBtr0333312	10159	9988.02	0.258185	21.571
FBtr0330125	10648	10477	0.010865	0.952
FBtr0301873	1814	1643.02	1.44588	19.871
FBtr0332508	1053	882.017	0.785701	5.797
FBtr0303270	2857	2686.02	0	0
FBtr0343747	1989	1818.02	1.97081	29.971
FBtr0084801	3248	3077.02	46.1177	1187
FBtr0300613	1293	1122.02	0	0
FBtr0300534	3240	3069.02	0.342196	8.785
FBtr0302637	1648	1477.02	3.74956	46.325
FBtr0299891	2245	2074.02	15.1435	262.72
FBtr0073894	1144	973.017	0	0
FBtr0084206	1503	1332.02	111.683	1244.37
FBtr0300533	3068	2897.02	0.201011	4.871
FBtr0111108	2729	2558.02	1.32438	28.338
FBtr0343120	1213	1042.02	24.4806	213.379
FBtr0302640	3318	3147.02	0.241434	6.356
FBtr0339687	16606	16435	5.31222	730.297
FBtr0300531	2423	2252.02	0.234552	4.418
FBtr0302639	3245	3074.02	0.566341	14.563
FBtr0300530	3577	3406.02	0.46544	13.261
FBtr0300754	4368	4197.02	7.45297	261.652
FBtr0091722	543	372.402	0.321022	1
FBtr0070984	3610	3439.02	0.457825	13.17
FBtr0345430	1031	860.017	0.190917	1.373
FBtr0302387	3047	2876.02	25.7233	618.831
FBtr0302641	3638	3467.02	0.608015	17.633
FBtr0073374	767	596.311	0	0
FBtr0088196	2782	2611.02	0.03456	0.755
FBtr0333872	426	255.475	0.007581	0.016
FBtr0290236	1188	1017.02	2.23343	19
FBtr0113841	1686	1515.02	2.52155	31.955
FBtr0333870	439	268.466	35.6205	79.991
FBtr0340248	1572	1401.02	0	0
FBtr0300823	1159	988.017	0.902422	7.458
FBtr0077418	2672	2501.02	0	0
FBtr0110879	535	364.404	40.6804	124
FBtr0346460	3191	3020.02	4.78266	120.818
FBtr0345788	590	419.388	11.4344	40.113
FBtr0079100	3129	2958.02	112.751	2789.82
FBtr0332054	1464	1293.02	0.91553	9.902
FBtr0330394	8335	8164.02	2.05882	140.597
FBtr0345936	720	549.333	1.13843	5.231
FBtr0307496	6895	6724.02	0.017756	0.999
FBtr0300393	2453	2282.02	2.12913	40.642
FBtr0084853	1442	1271.02	0	0
FBtr0346143	2847	2676.02	0.029463	0.66
FBtr0085683	663	492.35	0.088706	0.365
FBtr0331464	3963	3792.02	0.674918	21.408
FBtr0086923	2201	2030.02	26.425	448.713
FBtr0082210	15190	15019	0.205996	25.879
FBtr0079947	2246	2075.02	9.915	172.095
FBtr0082323	1377	1206.02	0	0
FBtr0100448	4590	4419.02	1.8161	67.13
FBtr0075376	402	231.5	0	0
FBtr0300064	1283	1112.02	0	0
FBtr0309077	570	399.393	0	0
FBtr0337096	2376	2205.02	3.16073	58.298
FBtr0330625	1321	1150.02	0.352804	3.394
FBtr0345165	2023	1852.02	69.3833	1074.86
FBtr0085465	1236	1065.02	79.4982	708.219
FBtr0089723	1099	928.017	1.35254	10.499
FBtr0073838	1425	1254.02	394.081	4133.73
FBtr0300294	411	240.489	0	0
FBtr0290015	3502	3331.02	1.21917	33.97
FBtr0088635	8505	8334.02	0	0
FBtr0339277	8544	8373.02	0	0
FBtr0336908	2459	2288.02	76.4302	1462.78
FBtr0303891	5373	5202.02	0.019477	0.848
FBtr0085988	631	460.364	0	0
FBtr0081465	1579	1408.02	18.2548	215
FBtr0078063	4752	4581.02	5.81822	222.949
FBtr0081087	4457	4286.02	58.9933	2115
FBtr0074312	642	471.358	123.976	488.814
FBtr0337000	1233	1062.02	0.285564	2.537
FBtr0345129	678	507.348	12.2704	52.074
FBtr0100521	4665	4494.02	0.480084	18.047
FBtr0089714	3950	3779.02	6.30695	199.366
FBtr0340149	949	778.231	4.78406	31.143
FBtr0303652	3362	3191.02	0.074929	2
FBtr0339690	16012	15841	5.38014	712.902
FBtr0071556	1798	1627.02	0.147192	2.003
FBtr0085771	652	481.352	0.248361	1
FBtr0306167	2352	2181.02	2.24277	40.916
FBtr0080883	2070	1899.02	16.2059	257.428
FBtr0310450	4166	3995.02	3.35919	112.255
FBtr0304815	8673	8502.02	0.021158	1.505
FBtr0310563	2168	1997.02	0.009849	0.165
FBtr0310564	2227	2056.02	0.009618	0.165
FBtr0073535	541	370.402	81.8949	253.737
FBtr0082425	1154	983.017	0.74305	6.11
FBtr0082057	873	702.246	1.53214	9
FBtr0310568	2163	1992.02	0	0
FBtr0306590	5179	5008.02	6.98274	292.513
FBtr0071310	1252	1081.02	0	0
FBtr0079035	1521	1350.02	12.5588	141.821
FBtr0343692	1677	1506.02	0	0
FBtr0080302	4337	4166.02	2.33338	81.313
FBtr0340183	1534	1363.02	0	0
FBtr0300477	2233	2062.02	1.3708	23.644
FBtr0344093	2527	2356.02	1.14502	22.565
FBtr0088993	2305	2134.02	38.9469	695.224
FBtr0300481	2448	2277.02	0.426649	8.126
FBtr0085790	3385	3214.02	0.018594	0.5
FBtr0334749	3930	3759.02	0.141199	4.44
FBtr0077156	1609	1438.02	2.47338	29.751
FBtr0337053	2336	2165.02	7.88035	142.712
FBtr0088190	829	658.279	0.01768	0.097
FBtr0308577	1913	1742.02	24.353	354.861
FBtr0071871	689	518.345	0.230636	1
FBtr0084376	989	818.17	6.6628	45.599
FBtr0305134	10732	10561	4.70505	415.646
FBtr0114613	11062	10891	1.40829	128.297
FBtr0079172	1196	1025.02	0.349894	3
FBtr0072103	1128	957.017	0.45611	3.651
FBtr0087571	2990	2819.02	4.5677	107.708
FBtr0071068	10438	10267	26.9749	2316.64
FBtr0074731	743	572.32	5441.02	26047.9
FBtr0082815	2403	2232.02	1.56449	29.209
FBtr0307493	6671	6500.02	0.01842	1.002
FBtr0076604	2029	1858.02	18.4662	287
FBtr0083890	320	149.552	0	0
FBtr0300679	525	354.415	8.45762	25.073
FBtr0075087	3980	3809.02	0.444805	14.172
FBtr0305584	3783	3612.02	3.07697	92.967
FBtr0087830	3017	2846.02	3.3124	78.856
FBtr0071193	2452	2281.02	0.802848	15.318
FBtr0331664	3735	3564.02	1.08485	32.342
FBtr0083283	847	676.266	252.439	1428
FBtr0304685	6672	6501.02	0.094495	5.139
FBtr0088181	3035	2864.02	13.9494	334.184
FBtr0112468	446	275.461	0	0
FBtr0331839	4549	4378.02	0.005432	0.199
FBtr0303476	2195	2024.02	4.6303	78.393
FBtr0073958	2514	2343.02	16.7362	328.008
FBtr0086111	1668	1497.02	10.8125	135.397
FBtr0343754	3432	3261.02	0.349562	9.535
FBtr0076998	3989	3818.02	4.9662	158.605
FBtr0072362	3183	3012.02	0.040305	1.015
FBtr0310332	5244	5073.02	0.021732	0.922
FBtr0307115	2658	2487.02	0.024263	0.505
FBtr0301284	3554	3383.02	0.252627	7.149
FBtr0089162	4095	3924.02	2.20106	72.246
FBtr0334753	902	731.243	0.076648	0.469
FBtr0301960	1253	1082.02	0.168711	1.527
FBtr0075170	2112	1941.02	11.3327	184
FBtr0334301	3101	2930.02	1.09642	26.872
FBtr0073322	1639	1468.02	25.978	319
FBtr0085665	1980	1809.02	0.51826	7.842
FBtr0075394	1648	1477.02	5.80086	71.669
FBtr0343362	1818	1647.02	0	0
FBtr0300071	1337	1166.02	0.102528	1
FBtr0300379	1845	1674.02	13.3375	186.762
FBtr0333418	1331	1160.02	0.311767	3.025
FBtr0089159	3023	2852.02	9.3037	221.953
FBtr0084181	1335	1164.02	0	0
FBtr0089161	4129	3958.02	1.93806	64.165
FBtr0452124	2770	2599.02	21.6711	471.132
FBtr0332731	2404	2233.02	6.50285	121.465
FBtr0273307	3857	3686.02	0.03285	1.013
FBtr0340002	3942	3771.02	0.03199	1.009
FBtr0086757	2224	2053.02	0.229152	3.935
FBtr0086756	785	614.304	0.048281	0.248
FBtr0332225	1546	1375.02	0	0
FBtr0076764	643	472.357	93.6514	370.031
FBtr0336778	3555	3384.02	0.0094	0.266
FBtr0083439	1573	1402.02	0	0
FBtr0343119	2842	2671.02	0	0
FBtr0074349	4925	4754.02	0.017054	0.678
FBtr0300431	5461	5290.02	0.015256	0.675
FBtr0088795	499	328.437	0	0
FBtr0074859	1323	1152.02	0.103774	1
FBtr0072021	1499	1328.02	0.090021	1
FBtr0344063	2578	2407.02	0.126036	2.538
FBtr0076937	2379	2208.02	1.35358	25
FBtr0305574	2128	1957.02	0.20964	3.432
FBtr0084543	577	406.391	2.88212	9.797
FBtr0085930	1151	980.017	0.562581	4.612
FBtr0114540	788	617.303	0.372692	1.924
FBtr0078400	2287	2116.02	12.2347	216.554
FBtr0344982	1951	1780.02	0.653205	9.726
FBtr0074184	1428	1257.02	0.096184	1.011
FBtr0305688	3705	3534.02	15.1737	448.553
FBtr0302949	585	414.389	0	0
FBtr0072305	602	431.385	0	0
FBtr0074011	4251	4080.02	28.7151	980
FBtr0087179	1696	1525.02	12.2292	156
FBtr0345086	6328	6157.02	0.313577	16.15
FBtr0087940	2334	2163.02	9.11949	165
FBtr0089517	1252	1081.02	52.6255	475.864
FBtr0078540	2307	2136.02	15.5332	277.537
FBtr0086144	908	737.243	0.130946	0.808
FBtr0307502	712	541.336	25.0221	113.304
FBtr0072701	3715	3544.02	7.73335	229.254
FBtr0344233	4182	4011.02	0.636088	21.342
FBtr0273383	2057	1886.02	0.062718	0.989
FBtr0304932	2067	1896.02	0.064432	1.022
FBtr0301330	3285	3114.02	5.31972	138.568
FBtr0343423	4568	4397.02	0.324891	11.949
FBtr0332178	621	450.376	0.059522	0.224
FBtr0077242	591	420.388	0.045299	0.159
FBtr0076945	1932	1761.02	0	0
FBtr0074057	3033	2862.02	2.60797	62.435
FBtr0334492	3851	3680.02	0.012964	0.399
FBtr0334152	846	675.267	36.6472	207
FBtr0074505	4117	3946.02	0.716761	23.658
FBtr0302106	2995	2824.02	5.09772	120.419
FBtr0290282	651	480.352	0	0
FBtr0085032	920	749.243	0.15956	1
FBtr0329839	5484	5313.02	2.26071	100.471
FBtr0082782	1869	1698.02	0	0
FBtr0072659	2138	1967.02	0.060777	1
FBtr0304951	6903	6732.02	0.130863	7.369
FBtr0344079	2578	2407.02	1.48951	29.99
FBtr0300612	2832	2661.02	19.8573	442
FBtr0070512	3792	3621.02	4.86912	147.481
FBtr0082704	4337	4166.02	5.62447	196
FBtr0346162	2318	2147.02	0.131413	2.36
