Name	Length	EffectiveLength	TPM	NumReads
FBtr0085270	1246	1045.57	41.0703	913.218
FBtr0075945	4088	3887.57	19.9739	1651.33
FBtr0080274	876	675.567	0.192001	2.758
FBtr0071386	1762	1561.57	0.000618	0.021
FBtr0089307	3778	3577.57	0.48532	36.924
FBtr0076485	1455	1254.57	0.878527	23.439
FBtr0082683	1095	894.567	0.105129	2
FBtr0308254	17733	17532.6	2.82014	1051.51
FBtr0082844	613	412.567	1.36771	12
FBtr0081972	1525	1324.57	1.59751	45
FBtr0075687	694	493.567	0.095271	1
FBtr0074326	1034	833.567	1.97028	34.927
FBtr0343574	3491	3290.57	6.80008	475.86
FBtr0071731	1258	1057.57	0.022143	0.498
FBtr0334276	2496	2295.57	36.476	1780.7
FBtr0334459	2724	2523.57	0.037284	2.001
FBtr0306151	3189	2988.57	28.2679	1796.6
FBtr0346713	2627	2426.57	48.0612	2480.17
FBtr0075112	1469	1268.57	0.018499	0.499
FBtr0078789	1133	932.567	0.24296	4.818
FBtr0086738	2433	2232.57	729.386	34630.3
FBtr0301640	1148	947.567	0.058633	1.182
FBtr0081219	1084	883.567	0.758916	14.26
FBtr0087595	1146	945.567	18.3446	368.888
FBtr0080844	1893	1692.57	1.97151	70.964
FBtr0089596	1274	1073.57	0.69799	15.936
FBtr0088182	548	347.569	23.811	176
FBtr0080845	2005	1804.57	78.0589	2995.64
FBtr0080846	2356	2155.57	23.6172	1082.64
FBtr0308194	2528	2327.57	1.91843	94.96
FBtr0342612	3601	3400.57	0.010321	0.746
FBtr0112619	2826	2625.57	0.013763	0.768
FBtr0112398	960	759.567	0.311207	5.027
FBtr0074940	2384	2183.57	64.9272	3015
FBtr0079735	1037	836.567	0	0
FBtr0300758	791	590.567	0.205746	2.584
FBtr0114570	2752	2551.57	0.051952	2.819
FBtr0073369	1463	1262.57	0	0
FBtr0299952	5918	5717.57	1.5603	189.721
FBtr0299543	1367	1166.57	0.636987	15.803
FBtr0300284	1696	1495.57	1.49298	47.485
FBtr0113450	1795	1594.57	0.4326	14.67
FBtr0345363	2519	2318.57	0.831786	41.013
FBtr0089376	3272	3071.57	0.05517	3.604
FBtr0305141	47440	47239.6	0.006637	6.667
FBtr0087681	2030	1829.57	6.34363	246.82
FBtr0332824	3056	2855.57	0.04138	2.513
FBtr0077521	738	537.567	6.16041	70.427
FBtr0332831	5587	5386.57	0.027732	3.177
FBtr0332829	3107	2906.57	0.023228	1.436
FBtr0300976	1337	1136.57	0.701693	16.96
FBtr0346016	3508	3307.57	2.09328	147.242
FBtr0332294	2810	2609.57	1.93896	107.605
FBtr0113393	1811	1610.57	0.01802	0.617
FBtr0332828	3074	2873.57	0.082666	5.052
FBtr0086588	3167	2966.57	0.655014	41.324
FBtr0339652	10506	10305.6	0.359864	78.869
FBtr0343661	1184	983.567	0.825917	17.276
FBtr0304692	8553	8352.57	68.162	12107.6
FBtr0332826	2548	2347.57	0.003693	0.184
FBtr0345168	5742	5541.57	0.038844	4.578
FBtr0114598	2680	2479.57	2.10373	110.933
FBtr0310095	2801	2600.57	0.517111	28.599
FBtr0299832	2217	2016.57	0.173698	7.449
FBtr0087010	6510	6309.57	0.236476	31.731
FBtr0074310	1340	1139.57	9.94801	241.085
FBtr0077924	675	474.567	0.033559	0.339
FBtr0079061	1673	1472.57	3.70415	116
FBtr0330268	7387	7186.57	10.443	1596.03
FBtr0112968	1193	992.567	0	0
FBtr0075971	1337	1136.57	0.089761	2.17
FBtr0070781	2983	2782.57	0.031529	1.866
FBtr0333393	2073	1872.57	0.213123	8.487
FBtr0334873	2620	2419.57	3.17034	163.132
FBtr0083687	3111	2910.57	0.032561	2.015
FBtr0333145	3920	3719.57	0.530823	41.989
FBtr0079695	2953	2752.57	6.72664	393.759
FBtr0070396	3052	2851.57	11.4606	695
FBtr0335278	3094	2893.57	59.2109	3643.59
FBtr0077193	1021	820.567	98.2478	1714.47
FBtr0303460	425	225.169	0	0
FBtr0332368	577	376.567	0	0
FBtr0073460	934	733.567	37.1787	580
FBtr0304997	4954	4753.57	4.61338	466.373
FBtr0300675	3040	2839.57	0.764584	46.171
FBtr0076218	2574	2373.57	2.23092	112.611
FBtr0304998	6741	6540.57	12.4588	1732.95
FBtr0304999	3837	3636.57	4.24578	328.355
FBtr0070655	349	154.303	113.364	372
FBtr0074187	1389	1188.57	40.0356	1011.96
FBtr0074186	1472	1271.57	12.8422	347.274
FBtr0072769	2260	2059.57	0.864593	37.869
FBtr0310000	4225	4024.57	1.41034	120.709
FBtr0078596	1545	1344.57	0.018331	0.524
FBtr0303396	732	531.567	99.7627	1127.77
FBtr0331516	4052	3851.57	0.3721	30.478
FBtr0304622	7498	7297.57	0.306974	47.64
FBtr0343784	1136	935.567	118.718	2362.03
FBtr0082206	2806	2605.57	0.455771	25.255
FBtr0070924	957	756.567	6.92069	111.35
FBtr0082418	4250	4049.57	20.1325	1733.8
FBtr0301469	3737	3536.57	0.023936	1.8
FBtr0087430	4221	4020.57	0.383192	32.764
FBtr0086534	709	508.567	0.090426	0.978
FBtr0074738	3032	2831.57	0.061468	3.701
FBtr0310094	2753	2552.57	0.184787	10.031
FBtr0100081	427	227.128	0	0
FBtr0299681	3192	2991.57	0.000629	0.04
FBtr0344007	4247	4046.57	1.05937	91.165
FBtr0074695	3079	2878.57	0.38175	23.37
FBtr0083406	914	713.567	0.065898	1
FBtr0339617	5931	5730.57	0.106049	12.924
FBtr0113340	3576	3375.57	0.087841	6.306
FBtr0082246	4632	4431.57	12.1529	1145.34
FBtr0078530	3790	3589.57	8.54105	652
FBtr0081788	3236	3035.57	30.5277	1970.73
FBtr0308034	2019	1818.57	4.57757	177.035
FBtr0346142	1341	1140.57	4.25368	103.176
FBtr0343716	2754	2553.57	0	0
FBtr0333410	3322	3121.57	0.878434	58.314
FBtr0113183	1622	1421.57	0.042863	1.296
FBtr0332313	5967	5766.57	0.058104	7.126
FBtr0091856	1023	822.567	0.703755	12.311
FBtr0329888	2863	2662.57	12.5062	708.143
FBtr0301772	3544	3343.57	0.090429	6.43
FBtr0472692	1036	835.567	0.498352	8.855
FBtr0080298	2459	2258.57	0.010403	0.5
FBtr0472694	766	565.567	6.99147	84.09
FBtr0088909	8512	8311.57	1.60257	283.265
FBtr0079369	1813	1612.57	94.0759	3226.19
FBtr0339113	1826	1625.57	12.6056	435.775
FBtr0343822	4012	3811.57	0	0
FBtr0343821	3524	3323.57	0	0
FBtr0080364	1336	1135.57	36.59	883.629
FBtr0339992	567	366.567	0	0
FBtr0087136	456	255.754	0.183858	1
FBtr0330134	5712	5511.57	0.017653	2.069
FBtr0073367	1188	987.567	0	0
FBtr0339448	1238	1037.57	0	0
FBtr0078614	1167	966.567	0	0
FBtr0079167	1591	1390.57	0.017045	0.504
FBtr0081654	3279	3078.57	0.038918	2.548
FBtr0079870	1002	801.567	16.475	280.84
FBtr0088030	2927	2726.57	0.251212	14.566
FBtr0089520	1300	1099.57	31.1027	727.301
FBtr0111059	7747	7546.57	0.488156	78.343
FBtr0081646	4111	3910.57	0.013079	1.088
FBtr0071898	2228	2027.57	0.464045	20.009
FBtr0085445	2417	2216.57	1.52957	72.101
FBtr0081656	4851	4650.57	0.002733	0.27
FBtr0112969	1223	1022.57	0	0
FBtr0081651	4679	4478.57	0.026468	2.521
FBtr0085245	1542	1341.57	34.5713	986.33
FBtr0082690	968	767.567	39.6364	647
FBtr0083437	1585	1384.57	0	0
FBtr0310382	2340	2139.57	0.404066	18.385
FBtr0342654	2219	2018.57	5.24683	225.234
FBtr0085136	1514	1313.57	0.070995	1.983
FBtr0304668	1666	1465.57	1.5767	49.142
FBtr0084930	1337	1136.57	20.7395	501.287
FBtr0079044	2271	2070.57	2.78126	122.469
FBtr0079042	1428	1227.57	9.9149	258.838
FBtr0083624	857	656.567	20.6978	289
FBtr0084899	3005	2804.57	1.0942	65.261
FBtr0332413	1475	1274.57	15.7294	426.354
FBtr0301279	2902	2701.57	0.833897	47.91
FBtr0078287	1990	1789.57	16.1895	616.133
FBtr0088146	2795	2594.57	6.79338	374.839
FBtr0302170	3845	3644.57	0.005421	0.42
FBtr0079650	1089	888.567	60.2482	1138.49
FBtr0077220	590	389.567	2.89691	24
FBtr0083648	2842	2641.57	0.18888	10.611
FBtr0081280	5680	5479.57	0.115063	13.408
FBtr0081277	1116	915.567	0.507171	9.875
FBtr0080449	1044	843.567	0	0
FBtr0112940	3193	2992.57	0.909774	57.899
FBtr0078669	1518	1317.57	33.0578	926.276
FBtr0075843	1230	1029.57	0.029857	0.654
FBtr0084630	2610	2409.57	11.5008	589.333
FBtr0334561	1869	1668.57	5.4714	194.15
FBtr0079261	1105	904.567	79.2748	1525
FBtr0080180	1183	982.567	64.9416	1357
FBtr0074904	1506	1305.57	49.8578	1384.29
FBtr0084185	1356	1155.57	0.441796	10.857
FBtr0083919	1858	1657.57	0	0
FBtr0110826	980	779.567	0	0
FBtr0112749	527	326.574	0.287975	2
FBtr0290277	5069	4868.57	0	0
FBtr0071373	1441	1240.57	0.031492	0.831
FBtr0071374	4208	4007.57	0.55385	47.203
FBtr0077758	721	520.567	2.89125	32.008
FBtr0081284	1317	1116.57	34.0116	807.617
FBtr0310097	2627	2426.57	0.163759	8.451
FBtr0307902	3255	3054.57	1.84519	119.863
FBtr0307903	2203	2002.57	10.8656	462.738
FBtr0074144	2517	2316.57	54.979	2708.55
FBtr0076651	1514	1313.57	23.3234	651.536
FBtr0342603	1089	888.567	4.77322	90.198
FBtr0303395	626	425.567	0	0
FBtr0308207	835	634.567	0.463912	6.26
FBtr0306170	1821	1620.57	4.63836	159.855
FBtr0087918	1191	990.567	0	0
FBtr0100379	2864	2663.57	20.3047	1150.15
FBtr0333662	6742	6541.57	2.00803	279.349
FBtr0070094	4342	4141.57	7.89028	694.947
FBtr0112544	5639	5438.57	2.05282	237.427
FBtr0302863	3998	3797.57	14.8192	1196.81
FBtr0110976	1727	1526.57	3.81205	123.757
FBtr0333245	3537	3336.57	0.037695	2.675
FBtr0076880	1426	1225.57	0.728991	19
FBtr0290103	4927	4726.57	5.9108	594.137
FBtr0290104	4465	4264.57	0.637214	57.79
FBtr0076257	1019	818.567	0.394164	6.862
FBtr0088084	2033	1832.57	2.89951	113
FBtr0344255	1453	1252.57	0.063542	1.693
FBtr0075348	623	422.567	0.111278	1
FBtr0084900	719	518.567	9.04234	99.719
FBtr0089734	7057	6856.57	27.7636	4048.34
FBtr0301075	5468	5267.57	0.001088	0.122
FBtr0345461	613	412.567	0	0
FBtr0077467	2055	1854.57	190.156	7499.73
FBtr0345250	885	684.567	0	0
FBtr0299924	1804	1603.57	29.353	1001
FBtr0072546	1243	1042.57	0.496129	11
FBtr0336806	5346	5145.57	0.371243	40.624
FBtr0113356	6386	6185.57	1.27682	167.959
FBtr0083636	1407	1206.57	0.013128	0.337
FBtr0100218	923	722.567	28.1784	433
FBtr0085058	757	556.567	0	0
FBtr0084254	893	692.567	59.1374	871
FBtr0089987	3968	3767.57	1.30901	104.881
FBtr0333168	5365	5164.57	3.50318	384.761
FBtr0089984	3912	3711.57	0.85592	67.559
FBtr0332744	4183	3982.57	0.165011	13.976
FBtr0088021	4455	4254.57	0.023176	2.097
FBtr0077580	1646	1445.57	0.292759	9
FBtr0085573	2138	1937.57	0.244954	10.093
FBtr0088802	817	616.567	0	0
FBtr0091926	537	336.571	0	0
FBtr0071404	3053	2852.57	3.44316	208.875
FBtr0304808	5318	5117.57	0.023275	2.533
FBtr0333144	4107	3906.57	0.397289	33.006
FBtr0304812	8498	8297.57	0.220277	38.87
FBtr0074747	2186	1985.57	20.3991	861.369
FBtr0273409	526	325.574	0.01197	0.083
FBtr0304810	6099	5898.57	0.019092	2.395
FBtr0080702	6072	5871.57	1.1e-05	0.001
FBtr0304814	8316	8115.57	0.020627	3.56
FBtr0333113	8255	8054.57	0.01994	3.416
FBtr0346642	829	628.567	1.65282	22.094
FBtr0335406	3448	3247.57	0.190652	13.167
FBtr0100319	599	398.567	101.215	857.906
FBtr0330133	6315	6114.57	0.068559	8.915
FBtr0342784	1972	1771.57	0.121882	4.592
FBtr0074798	6470	6269.57	5.85891	781.176
FBtr0074211	2263	2062.57	2.54844	111.783
FBtr0304952	6836	6635.57	0.199062	28.091
FBtr0304950	5476	5275.57	0.298197	33.455
FBtr0079242	1740	1539.57	0.030543	1
FBtr0304953	5365	5164.57	0.667835	73.349
FBtr0332444	659	458.567	0.045944	0.448
FBtr0300403	4069	3868.57	1.11432	91.675
FBtr0100380	2412	2211.57	30.975	1456.82
FBtr0332453	5283	5082.57	1.99133	215.239
FBtr0392901	7262	7061.57	0.263371	39.552
FBtr0081288	1652	1451.57	17.1366	529
FBtr0333092	3025	2824.57	0.259817	15.607
FBtr0088950	2699	2498.57	10.861	577.103
FBtr0071324	1246	1045.57	26.5342	590
FBtr0085390	1176	975.567	11.2788	234
FBtr0078825	960	759.567	0.502708	8.12
FBtr0088095	2792	2591.57	0.139092	7.666
FBtr0299605	1941	1740.57	0	0
FBtr0346585	1657	1456.57	0	0
FBtr0080955	1526	1325.57	0	0
FBtr0087676	1394	1193.57	0.320517	8.136
FBtr0333604	1191	990.567	47.7745	1006.41
FBtr0074744	1612	1411.57	76.0674	2283.47
FBtr0079095	615	414.567	230.328	2030.65
FBtr0113781	893	692.567	286.046	4213
FBtr0074189	1317	1116.57	0.702353	16.678
FBtr0343283	13117	12916.6	0.256929	70.576
FBtr0079649	1254	1053.57	4.90385	109.874
FBtr0335037	3310	3109.57	0.203589	13.463
FBtr0339703	6903	6702.57	0.138695	19.77
FBtr0308236	1029	828.567	0.108024	1.903
FBtr0079168	1952	1751.57	0	0
FBtr0306347	2419	2218.57	21.6336	1020.7
FBtr0306349	2388	2187.57	45.2274	2104.06
FBtr0084475	833	632.567	0	0
FBtr0070284	6411	6210.57	1.4114	186.413
FBtr0099994	2676	2475.57	0	0
FBtr0301313	4649	4448.57	45.4187	4296.84
FBtr0310060	1831	1630.57	2.47796	85.926
FBtr0300408	1227	1026.57	0.366445	8
FBtr0078082	1294	1093.57	1.76634	41.078
FBtr0310029	1105	904.567	5.14832	99.038
FBtr0087493	6643	6442.57	9.45882	1295.96
FBtr0087743	1024	823.567	0.913539	16
FBtr0075094	1501	1300.57	21.2091	586.609
FBtr0077538	2228	2027.57	7.2837	314.067
FBtr0332627	896	695.567	12.6418	187
FBtr0085670	1949	1748.57	0	0
FBtr0343147	461	260.72	107.142	594.054
FBtr0081109	1883	1682.57	40.2882	1441.6
FBtr0392902	2241	2040.57	0.750316	32.56
FBtr0084656	2889	2688.57	40.2792	2303.01
FBtr0308694	4682	4481.57	0.218869	20.86
FBtr0308628	9438	9237.57	0.374314	73.534
FBtr0080446	715	514.567	0.049164	0.538
FBtr0080807	440	239.915	0	0
FBtr0301687	2761	2560.57	0.050232	2.735
FBtr0074339	1283	1082.57	14.7568	339.736
FBtr0310643	2216	2015.57	6.654	285.216
FBtr0343689	2819	2618.57	0.062672	3.49
FBtr0299937	3043	2842.57	0.002704	0.163
FBtr0302860	1839	1638.57	0.596062	20.771
FBtr0071145	5696	5495.57	0.011802	1.379
FBtr0086124	1712	1511.57	17.7215	569.667
FBtr0340086	6288	6087.57	0.186329	24.122
FBtr0335439	1911	1710.57	0.241244	8.776
FBtr0299877	599	398.567	1.18165	10.016
FBtr0112620	3091	2890.57	0.090519	5.564
FBtr0071151	2119	1918.57	10.3302	421.483
FBtr0302931	503	302.591	0	0
FBtr0340540	4286	4085.57	0.156779	13.622
FBtr0072714	1211	1010.57	0.186123	4
FBtr0070861	1109	908.567	1.07143	20.702
FBtr0072952	5184	4983.57	42.0409	4455.6
FBtr0072050	1249	1048.57	0	0
FBtr0075580	1516	1315.57	0.35761	10.005
FBtr0331670	2040	1839.57	0.237142	9.277
FBtr0306393	5965	5764.57	1.34107	164.405
FBtr0345035	2394	2193.57	12.0176	560.615
FBtr0340221	2238	2037.57	0.017431	0.755
FBtr0332136	1825	1624.57	0.284809	9.84
FBtr0076582	800	599.567	2.19597	28
FBtr0071763	4847	4646.57	0.625676	61.827
FBtr0302549	733	532.567	26.1598	296.28
FBtr0335136	633	432.567	6.93265	63.774
FBtr0081331	2269	2068.57	6.83274	300.579
FBtr0075567	2922	2721.57	8.92388	516.496
FBtr0332988	1189	988.567	0.041485	0.872
FBtr0074727	3173	2972.57	1.09862	69.45
FBtr0303887	4509	4308.57	1.0437	95.631
FBtr0079533	2797	2596.57	0.446094	24.633
FBtr0300059	550	349.569	0.134516	1
FBtr0114462	810	609.567	0.650237	8.429
FBtr0073072	13783	13582.6	16.001	4621.92
FBtr0085705	2799	2598.57	0.88461	48.886
FBtr0302725	1765	1564.57	0.137316	4.569
FBtr0085706	2307	2106.57	1.4008	62.754
FBtr0074715	2978	2777.57	0.804055	47.495
FBtr0076006	2169	1968.57	6.48864	271.643
FBtr0113232	857	656.567	0.14332	2.001
FBtr0305662	3118	2917.57	0.628344	38.986
FBtr0082266	3044	2843.57	1.10442	66.787
FBtr0080334	904	703.567	0.034628	0.518
FBtr0345437	1625	1424.57	2.6958	81.67
FBtr0113171	2225	2024.57	0.123361	5.311
FBtr0333492	2111	1910.57	14.4356	586.532
FBtr0084584	1786	1585.57	11.1113	374.665
FBtr0074737	2964	2763.57	0.065412	3.844
FBtr0339792	1890	1689.57	0.123128	4.424
FBtr0083140	1431	1230.57	0.726029	19
FBtr0087195	2143	1942.57	4.76733	196.945
FBtr0310148	2279	2078.57	1.26314	55.836
FBtr0088503	3461	3260.57	0.073248	5.079
FBtr0113397	8231	8030.57	0.015403	2.631
FBtr0076114	1618	1417.57	19.3781	584.182
FBtr0330211	7656	7455.57	0.016964	2.69
FBtr0078849	2166	1965.57	31.9418	1335.19
FBtr0333835	8583	8382.57	0.041978	7.483
FBtr0306586	2845	2644.57	0.281938	15.856
FBtr0344281	1440	1239.57	0.996284	26.263
FBtr0089481	1336	1135.57	0.220023	5.313
FBtr0075457	1862	1661.57	16.9364	598.458
FBtr0289951	5806	5605.57	4.31753	514.694
FBtr0077989	4489	4288.57	19.9119	1816.01
FBtr0083786	1817	1616.57	66.6116	2290.01
FBtr0081620	1526	1325.57	6.33348	178.541
FBtr0085082	1433	1232.57	25.8576	677.785
FBtr0112708	9601	9400.57	0.004995	0.999
FBtr0339286	1390	1189.57	0	0
FBtr0112710	10858	10657.6	0.010065	2.281
FBtr0330126	13919	13718.6	0.015698	4.58
FBtr0330124	7525	7324.57	0.01436	2.237
FBtr0333312	10159	9958.57	0.311127	65.891
FBtr0330125	10648	10447.6	0.004562	1.014
FBtr0301873	1814	1613.57	0.704693	24.181
FBtr0332508	1053	852.567	1.79348	32.518
FBtr0303270	2857	2656.57	0.0177	1
FBtr0343747	1989	1788.57	6.20331	235.952
FBtr0084801	3248	3047.57	36.3612	2356.6
FBtr0300613	1293	1092.57	0.172154	4
FBtr0300534	3240	3039.57	0.563359	36.416
FBtr0302637	1648	1447.57	0.375728	11.567
FBtr0299891	2245	2044.57	15.6971	682.519
FBtr0073894	1144	943.567	0	0
FBtr0084206	1503	1302.57	153.264	4245.55
FBtr0300533	3068	2867.57	0.386514	23.571
FBtr0111108	2729	2528.57	1.80258	96.931
FBtr0343120	1213	1012.57	27.3765	589.516
FBtr0302640	3318	3117.57	0.253137	16.783
FBtr0339687	16606	16405.6	7.23534	2524.32
FBtr0300531	2423	2222.57	0.15297	7.23
FBtr0302639	3245	3044.57	0.33243	21.524
FBtr0300530	3577	3376.57	0.708127	50.849
FBtr0300754	4368	4167.57	4.45467	394.814
FBtr0091722	543	342.57	1.23538	9
FBtr0070984	3610	3409.57	0.357899	25.951
FBtr0345430	1031	830.567	0.075417	1.332
FBtr0302387	3047	2846.57	59.8719	3624.42
FBtr0302641	3638	3437.57	1.54533	112.971
FBtr0073374	767	566.567	0	0
FBtr0088196	2782	2581.57	0.050685	2.783
FBtr0333872	426	226.148	21.4888	103.347
FBtr0290236	1188	987.567	3.23779	68
FBtr0113841	1686	1485.57	8.41333	265.8
FBtr0333870	439	238.929	101.03	513.347
FBtr0340248	1572	1371.57	0.017177	0.501
FBtr0300823	1159	958.567	0.889004	18.123
FBtr0077418	2672	2471.57	0.019025	1
FBtr0110879	535	334.571	54.9599	391.047
FBtr0346460	3191	2990.57	3.39913	216.18
FBtr0345788	590	389.567	16.3848	135.743
FBtr0079100	3129	2928.57	129.877	8088.78
FBtr0332054	1464	1263.57	2.31857	62.304
FBtr0330394	8335	8134.57	4.13273	714.934
FBtr0345936	720	519.567	0.437336	4.832
FBtr0307496	6895	6694.57	0.011879	1.691
FBtr0300393	2453	2252.57	4.56432	218.649
FBtr0084853	1442	1241.57	0.075747	2
FBtr0346143	2847	2646.57	0.017784	1.001
FBtr0085683	663	462.567	0.879031	8.647
FBtr0331464	3963	3762.57	0.604998	48.41
FBtr0086923	2201	2000.57	31.9811	1360.63
FBtr0082210	15190	14989.6	0.136204	43.418
FBtr0079947	2246	2045.57	12.452	541.687
FBtr0082323	1377	1176.57	0	0
FBtr0100448	4590	4389.57	2.3098	215.621
FBtr0075376	402	202.87	0	0
FBtr0300064	1283	1082.57	0.057663	1.328
FBtr0309077	570	369.567	0	0
FBtr0337096	2376	2175.57	5.21064	241.078
FBtr0330625	1321	1120.57	0.141945	3.383
FBtr0345165	2023	1822.57	41.8534	1622.21
FBtr0085465	1236	1035.57	67.7817	1492.74
FBtr0089723	1099	898.567	1.55897	29.791
FBtr0073838	1425	1224.57	329.354	8577.09
FBtr0300294	411	211.54	0.431754	1.942
FBtr0290015	3502	3301.57	0.419123	29.428
FBtr0088635	8505	8304.57	0.051006	9.008
FBtr0339277	8544	8343.57	0.050511	8.962
FBtr0336908	2459	2258.57	70.3257	3377.86
FBtr0303891	5373	5172.57	0.018272	2.01
FBtr0085988	631	430.567	0.109211	1
FBtr0081465	1579	1378.57	21.4891	630
FBtr0078063	4752	4551.57	7.7483	750
FBtr0081087	4457	4256.57	65.9514	5970.05
FBtr0074312	642	441.567	121.777	1143.55
FBtr0337000	1233	1032.57	1.11463	24.476
FBtr0345129	678	477.567	20.3511	206.688
FBtr0100521	4665	4464.57	0.497596	47.244
FBtr0089714	3950	3749.57	6.54432	521.843
FBtr0340149	949	748.567	12.3115	195.992
FBtr0303652	3362	3161.57	0.059493	4
FBtr0339690	16012	15811.6	4.38579	1474.74
FBtr0071556	1798	1597.57	0.176745	6.005
FBtr0085771	652	451.567	0.624792	6
FBtr0306167	2352	2151.57	5.40769	247.435
FBtr0080883	2070	1869.57	18.3423	729.269
FBtr0310450	4166	3965.57	2.18421	184.202
FBtr0304815	8673	8472.57	0.019429	3.501
FBtr0310563	2168	1967.57	0.02478	1.037
FBtr0310564	2227	2026.57	0.009127	0.393
FBtr0073535	541	340.57	147.246	1066.46
FBtr0082425	1154	953.567	0.177182	3.593
FBtr0082057	873	672.567	5.31354	76
FBtr0310568	2163	1962.57	0.009412	0.393
FBtr0306590	5179	4978.57	5.36823	568.369
FBtr0071310	1252	1051.57	0.137007	3.064
FBtr0079035	1521	1320.57	23.771	667.577
FBtr0343692	1677	1476.57	0	0
FBtr0080302	4337	4136.57	1.96981	173.284
FBtr0340183	1534	1333.57	0	0
FBtr0300477	2233	2032.57	1.60918	69.557
FBtr0344093	2527	2326.57	1.67103	82.679
FBtr0088993	2305	2104.57	33.988	1521.19
FBtr0300481	2448	2247.57	0.451569	21.584
FBtr0085790	3385	3184.57	0.04323	2.928
FBtr0334749	3930	3729.57	0.181272	14.378
FBtr0077156	1609	1408.57	13.941	417.606
FBtr0337053	2336	2135.57	8.20998	372.863
FBtr0088190	829	628.567	0.078184	1.045
FBtr0308577	1913	1712.57	24.948	908.609
FBtr0071871	689	488.567	0.096246	1
FBtr0084376	989	788.567	5.68758	95.381
FBtr0305134	10732	10531.6	3.31198	741.779
FBtr0114613	11062	10861.6	1.57206	363.125
FBtr0079172	1196	995.567	0.425087	9
FBtr0072103	1128	927.567	1.18245	23.325
FBtr0087571	2990	2789.57	5.57876	330.955
FBtr0071068	10438	10237.6	24.8993	5420.98
FBtr0074731	743	542.567	3288.56	37944.9
FBtr0082815	2403	2202.57	2.03272	95.214
FBtr0307493	6671	6470.57	0.011677	1.607
FBtr0076604	2029	1828.57	13.1921	513
FBtr0083890	320	130.53	0	0
FBtr0300679	525	324.575	7.50338	51.792
FBtr0075087	3980	3779.57	0.07102	5.708
FBtr0305584	3783	3582.57	1.28198	97.672
FBtr0087830	3017	2816.57	9.1524	548.213
FBtr0071193	2452	2251.57	0.857323	41.051
FBtr0331664	3735	3534.57	2.58454	194.274
FBtr0083283	847	646.567	312.724	4300
FBtr0304685	6672	6471.57	0.032642	4.492
FBtr0088181	3035	2834.57	15.7959	952.196
FBtr0112468	446	245.844	0	0
FBtr0331839	4549	4348.57	0.003591	0.332
FBtr0303476	2195	1994.57	7.35308	311.898
FBtr0073958	2514	2313.57	20.7725	1022.04
FBtr0086111	1668	1467.57	7.16573	223.642
FBtr0343754	3432	3231.57	0.515256	35.41
FBtr0076998	3989	3788.57	8.42044	678.429
FBtr0072362	3183	2982.57	0.006761	0.429
FBtr0310332	5244	5043.57	0.069776	7.484
FBtr0307115	2658	2457.57	0.262135	13.7
FBtr0301284	3554	3353.57	0.129304	9.222
FBtr0089162	4095	3894.57	4.07249	337.298
FBtr0334753	902	701.567	0.030965	0.462
FBtr0301960	1253	1052.57	0.12067	2.701
FBtr0075170	2112	1911.57	8.65882	352
FBtr0334301	3101	2900.57	3.16413	195.178
FBtr0073322	1639	1438.57	59.6212	1824
FBtr0085665	1980	1779.57	0.692934	26.224
FBtr0075394	1648	1447.57	11.3717	350.074
FBtr0343362	1818	1617.57	0.176432	6.069
FBtr0300071	1337	1136.57	0	0
FBtr0300379	1845	1644.57	22.2583	778.462
FBtr0333418	1331	1130.57	0.383531	9.221
FBtr0089159	3023	2822.57	12.7878	767.601
FBtr0084181	1335	1134.57	0.041549	1.003
FBtr0089161	4129	3928.57	7.41583	619.567
FBtr0452124	2770	2569.57	32.8502	1795.12
FBtr0332731	2404	2203.57	10.8462	508.276
FBtr0273307	3857	3656.57	0.080232	6.239
FBtr0340002	3942	3741.57	0.075313	5.993
FBtr0086757	2224	2023.57	1.16162	49.989
FBtr0086756	785	584.567	0.243353	3.025
FBtr0332225	1546	1345.57	0.030717	0.879
FBtr0076764	643	442.567	131.432	1237.01
FBtr0336778	3555	3354.57	0.011077	0.79
FBtr0083439	1573	1372.57	0	0
FBtr0343119	2842	2641.57	0	0
FBtr0074349	4925	4724.57	0.02454	2.466
FBtr0300431	5461	5260.57	0.193816	21.683
FBtr0088795	499	298.596	0	0
FBtr0074859	1323	1122.57	0	0
FBtr0072021	1499	1298.57	0	0
FBtr0344063	2578	2377.57	0.404672	20.461
FBtr0076937	2379	2178.57	0.582772	27
FBtr0305574	2128	1927.57	0.203709	8.351
FBtr0084543	577	376.567	9.70657	77.732
FBtr0085930	1151	950.567	0.247366	5.001
FBtr0114540	788	587.567	0.025469	0.318
FBtr0078400	2287	2086.57	13.0584	579.45
FBtr0344982	1951	1750.57	1.62138	60.361
FBtr0074184	1428	1227.57	0.119014	3.107
FBtr0305688	3705	3504.57	18.3837	1370.13
FBtr0302949	585	384.567	0	0
FBtr0072305	602	401.567	0.009272	0.079
FBtr0074011	4251	4050.57	23.6559	2037.74
FBtr0087179	1696	1495.57	14.3372	456
FBtr0345086	6328	6127.57	0.15941	20.773
FBtr0087940	2334	2133.57	9.41082	427
FBtr0089517	1252	1051.57	33.3634	746.107
