Name	Length	EffectiveLength	TPM	NumReads
FBtr0074326	1034	852.297	0.440646	3.317
FBtr0343574	3491	3309.3	6.61249	193.257
FBtr0071731	1258	1076.3	0	0
FBtr0334276	2496	2314.3	40.2645	822.954
FBtr0334459	2724	2542.3	0.001201	0.027
FBtr0306151	3189	3007.3	74.2368	1971.65
FBtr0346713	2627	2445.3	88.4931	1911.07
FBtr0075112	1469	1287.3	0	0
FBtr0078789	1133	951.297	0.527342	4.43
FBtr0086738	2433	2251.3	1405.47	27944
FBtr0301640	1148	966.297	0.066746	0.57
FBtr0081219	1084	902.297	0.553592	4.411
FBtr0087595	1146	964.297	16.4977	140.498
FBtr0080844	1893	1711.3	12.2647	185.36
FBtr0089596	1274	1092.3	0.29913	2.886
FBtr0088182	548	366.679	20.3809	66
FBtr0080845	2005	1823.3	84.7172	1364.15
FBtr0080846	2356	2174.3	20.2415	388.684
FBtr0308194	2528	2346.3	3.07341	63.685
FBtr0342612	3601	3419.3	0.008371	0.253
FBtr0112619	2826	2644.3	0.010585	0.247
FBtr0112398	960	778.462	0.29091	2
FBtr0074940	2384	2202.3	70.8499	1378
FBtr0079735	1037	855.297	0.132388	1
FBtr0300758	791	609.578	0.239139	1.287
FBtr0114570	2752	2570.3	0.047324	1.074
FBtr0073369	1463	1281.3	0	0
FBtr0299952	5918	5736.3	1.38571	70.2
FBtr0299543	1367	1185.3	0.37414	3.916
FBtr0300284	1696	1514.3	0.611297	8.175
FBtr0113450	1795	1613.3	0.660167	9.406
FBtr0345363	2519	2337.3	1.74601	36.041
FBtr0089376	3272	3090.3	0.151426	4.133
FBtr0305141	47440	47258.3	0.00525	2.191
FBtr0087681	2030	1848.3	5.86461	95.729
FBtr0332824	3056	2874.3	0.004942	0.125
FBtr0077521	738	556.6	9.34434	45.933
FBtr0332831	5587	5405.3	0.013645	0.651
FBtr0332829	3107	2925.3	0.004995	0.129
FBtr0300976	1337	1155.3	0.35638	3.636
FBtr0346016	3508	3326.3	3.6626	107.593
FBtr0332294	2810	2628.3	0.8646	20.069
FBtr0113393	1811	1629.3	0.021615	0.311
FBtr0332828	3074	2892.3	0.005044	0.129
FBtr0086588	3167	2985.3	1.79838	47.414
FBtr0339652	10506	10324.3	0.1297	11.826
FBtr0343661	1184	1002.3	0.543598	4.812
FBtr0304692	8553	8371.3	60.5921	4479.64
FBtr0332826	2548	2366.3	0	0
FBtr0345168	5742	5560.3	0.041378	2.032
FBtr0114598	2680	2498.3	2.73402	60.323
FBtr0310095	2801	2619.3	0.782342	18.097
FBtr0299832	2217	2035.3	0.075092	1.35
FBtr0087010	6510	6328.3	0.357922	20.004
FBtr0074310	1340	1158.3	21.9914	224.961
FBtr0077924	675	493.622	0	0
FBtr0079061	1673	1491.3	2.27784	30
FBtr0330268	7387	7205.3	5.05405	321.607
FBtr0112968	1193	1011.3	0	0
FBtr0075971	1337	1155.3	0.04585	0.468
FBtr0070781	2983	2801.3	0.020505	0.507
FBtr0333393	2073	1891.3	0.086233	1.44
FBtr0334873	2620	2438.3	3.67949	79.233
FBtr0083687	3111	2929.3	0	0
FBtr0333145	3920	3738.3	0.325294	10.74
FBtr0079695	2953	2771.3	2.9729	72.761
FBtr0070396	3052	2870.3	7.53481	191
FBtr0335278	3094	2912.3	31.8245	818.525
FBtr0077193	1021	839.297	98.2372	728.159
FBtr0303460	425	243.768	0	0
FBtr0332368	577	395.674	0	0
FBtr0073460	934	752.497	28.7405	191
FBtr0304997	4954	4772.3	7.32189	308.592
FBtr0300675	3040	2858.3	0.960498	24.246
FBtr0076218	2574	2392.3	0.953669	20.149
FBtr0304998	6741	6559.3	6.57827	381.069
FBtr0304999	3837	3655.3	2.86244	92.405
FBtr0070655	349	167.831	61.3951	91
FBtr0074187	1389	1207.3	34.7914	370.955
FBtr0074186	1472	1290.3	8.88471	101.244
FBtr0072769	2260	2078.3	1.86001	34.14
FBtr0310000	4225	4043.3	1.14361	40.837
FBtr0078596	1545	1363.3	0	0
FBtr0303396	732	550.606	0.655934	3.19
FBtr0331516	4052	3870.3	0.33789	11.549
FBtr0304622	7498	7316.3	0.129727	8.382
FBtr0343784	1136	954.297	151.988	1280.94
FBtr0082206	2806	2624.3	0.787463	18.251
FBtr0070924	957	775.465	7.7625	53.162
FBtr0082418	4250	4068.3	20.5961	740
FBtr0301469	3737	3555.3	0.035309	1.109
FBtr0087430	4221	4039.3	0.829209	29.58
FBtr0086534	709	527.613	0.210937	0.983
FBtr0074738	3032	2850.3	0.079744	2.007
FBtr0310094	2753	2571.3	0.213556	4.85
FBtr0100081	427	245.765	0	0
FBtr0299681	3192	3010.3	0	0
FBtr0344007	4247	4065.3	0.754437	27.086
FBtr0074695	3079	2897.3	0.196958	5.04
FBtr0083406	914	732.504	0	0
FBtr0339617	5931	5749.3	0.034311	1.742
FBtr0113340	3576	3394.3	0.047584	1.426
FBtr0082246	4632	4450.3	12.8554	505.254
FBtr0078530	3790	3608.3	9.00628	287
FBtr0081788	3236	3054.3	28.871	778.767
FBtr0308034	2019	1837.3	6.81182	110.529
FBtr0346142	1341	1159.3	3.59497	36.807
FBtr0343716	2754	2572.3	0	0
FBtr0333410	3322	3140.3	1.24567	34.547
FBtr0113183	1622	1440.3	0.053826	0.685
FBtr0332313	5967	5785.3	0.019571	1
FBtr0091856	1023	841.297	1.42462	10.585
FBtr0329888	2863	2681.3	7.66632	181.538
FBtr0301772	3544	3362.3	0.049451	1.468
FBtr0472692	1036	854.297	0.154222	1.164
FBtr0080298	2459	2277.3	0.024846	0.5
FBtr0472694	766	584.593	1.15335	5.955
FBtr0088909	8512	8330.3	1.23046	90.524
FBtr0079369	1813	1631.3	112.829	1625.51
FBtr0339113	1826	1644.3	16.849	244.675
FBtr0343822	4012	3830.3	0	0
FBtr0343821	3524	3342.3	0	0
FBtr0080364	1336	1154.3	36.9819	377
FBtr0339992	567	385.676	0	0
FBtr0087136	456	274.737	0	0
FBtr0330134	5712	5530.3	0.079505	3.883
FBtr0073367	1188	1006.3	0	0
FBtr0339448	1238	1056.3	0.071693	0.669
FBtr0078614	1167	985.297	0	0
FBtr0079167	1591	1409.3	0	0
FBtr0081654	3279	3097.3	0.007127	0.195
FBtr0079870	1002	820.297	11.1847	81.027
FBtr0088030	2927	2745.3	0.066728	1.618
FBtr0089520	1300	1118.3	20.6513	203.957
FBtr0111059	7747	7565.3	0.351189	23.464
FBtr0081646	4111	3929.3	0	0
FBtr0071898	2228	2046.3	0.110669	2
FBtr0085445	2417	2235.3	3.16092	62.4
FBtr0081656	4851	4669.3	0	0
FBtr0112969	1223	1041.3	0	0
FBtr0081651	4679	4497.3	0.005068	0.201
FBtr0085245	1542	1360.3	49.5278	595
FBtr0082690	968	786.452	32.5388	226
FBtr0083437	1585	1403.3	0	0
FBtr0310382	2340	2158.3	0.283207	5.398
FBtr0342654	2219	2037.3	4.27919	76.993
FBtr0085136	1514	1332.3	0.042482	0.5
FBtr0304668	1666	1484.3	1.14429	15
FBtr0084930	1337	1155.3	24.7633	252.66
FBtr0079044	2271	2089.3	0.953068	17.586
FBtr0079042	1428	1246.3	5.74745	63.26
FBtr0083624	857	675.533	11.7332	70
FBtr0084899	3005	2823.3	1.00265	25
FBtr0332413	1475	1293.3	7.97936	91.138
FBtr0301279	2902	2720.3	0.434028	10.427
FBtr0078287	1990	1808.3	17.5246	279.867
FBtr0088146	2795	2613.3	7.31932	168.925
FBtr0302170	3845	3663.3	0.016805	0.544
FBtr0079650	1089	907.297	73.6323	590
FBtr0077220	590	408.671	0.277072	1
FBtr0083648	2842	2660.3	0.564833	13.27
FBtr0081280	5680	5498.3	0.19761	9.596
FBtr0081277	1116	934.297	1.48034	12.215
FBtr0080449	1044	862.297	0	0
FBtr0112940	3193	3011.3	1.86848	49.691
FBtr0078669	1518	1336.3	24.5238	289.418
FBtr0075843	1230	1048.3	0.036256	0.336
FBtr0084630	2610	2428.3	9.14715	196.165
FBtr0334561	1869	1687.3	8.49071	126.523
FBtr0079261	1105	923.297	106.572	869
FBtr0080180	1183	1001.3	80.2899	710
FBtr0074904	1506	1324.3	21.4608	250.995
FBtr0084185	1356	1174.3	0.397249	4.12
FBtr0083919	1858	1676.3	0.067548	1
FBtr0110826	980	798.439	0	0
FBtr0112749	527	345.685	0.327556	1
FBtr0290277	5069	4887.3	0.004644	0.2
FBtr0071373	1441	1259.3	0.062653	0.697
FBtr0071374	4208	4026.3	0.150095	5.337
FBtr0077758	721	539.611	2.14847	10.239
FBtr0081284	1317	1135.3	33.0654	331.526
FBtr0310097	2627	2445.3	0.177079	3.824
FBtr0307902	3255	3073.3	4.38826	119.105
FBtr0307903	2203	2021.3	1.02812	18.353
FBtr0074144	2517	2335.3	26.2196	540.757
FBtr0076651	1514	1332.3	24.3919	287
FBtr0342603	1089	907.297	3.02933	24.273
FBtr0303395	626	444.644	0	0
FBtr0308207	835	653.564	0.262191	1.513
FBtr0306170	1821	1639.3	4.4394	64.271
FBtr0087918	1191	1009.3	0	0
FBtr0100379	2864	2682.3	19.6833	466.271
FBtr0333662	6742	6560.3	1.46667	84.975
FBtr0070094	4342	4160.3	7.81244	287.042
FBtr0112544	5639	5457.3	2.04603	98.61
FBtr0302863	3998	3816.3	3.69428	124.511
FBtr0110976	1727	1545.3	9.46844	129.219
FBtr0333245	3537	3355.3	0.024049	0.713
FBtr0076880	1426	1244.3	1.638	18
FBtr0290103	4927	4745.3	8.02383	336.263
FBtr0290104	4465	4283.3	0.707195	26.752
FBtr0076257	1019	837.297	0.288443	2.133
FBtr0088084	2033	1851.3	2.8135	46
FBtr0344255	1453	1271.3	0.17863	2.006
FBtr0075348	623	441.647	0.512767	2
FBtr0084900	719	537.611	7.8194	37.126
FBtr0089734	7057	6875.3	18.7322	1137.4
FBtr0301075	5468	5286.3	0.012389	0.578
FBtr0345461	613	431.662	0	0
FBtr0077467	2055	1873.3	196.388	3249.05
FBtr0345250	885	703.51	0	0
FBtr0299924	1804	1622.3	14.7969	212
FBtr0072546	1243	1061.3	1.1736	11
FBtr0336806	5346	5164.3	0.618403	28.204
FBtr0113356	6386	6204.3	1.39558	76.468
FBtr0083636	1407	1225.3	0	0
FBtr0100218	923	741.501	33.5952	220
FBtr0085058	757	575.595	0	0
FBtr0084254	893	711.506	56.3365	354
FBtr0089987	3968	3786.3	0.930147	31.103
FBtr0333168	5365	5183.3	1.43013	65.466
FBtr0089984	3912	3730.3	0.896604	29.538
FBtr0332744	4183	4001.3	0.115601	4.085
FBtr0088021	4455	4273.3	0.032388	1.222
FBtr0077580	1646	1464.3	0.077328	1
FBtr0085573	2138	1956.3	0.147054	2.541
FBtr0088802	817	635.57	0	0
FBtr0091926	537	355.681	0	0
FBtr0071404	3053	2871.3	9.83603	249.421
FBtr0304808	5318	5136.3	0.02782	1.262
FBtr0333144	4107	3925.3	0.320869	11.123
FBtr0304812	8498	8316.3	0.256566	18.844
FBtr0074747	2186	2004.3	19.9361	352.887
FBtr0273409	526	344.686	0.009491	0.029
FBtr0304810	6099	5917.3	0.024034	1.256
FBtr0080702	6072	5890.3	0.00322	0.168
FBtr0304814	8316	8134.3	0.024563	1.765
FBtr0333113	8255	8073.3	0.030393	2.167
FBtr0346642	829	647.566	2.01861	11.544
FBtr0335406	3448	3266.3	0.144707	4.174
FBtr0100319	599	417.669	98.5337	363.456
FBtr0330133	6315	6133.3	0.110425	5.981
FBtr0342784	1972	1790.3	0.143716	2.272
FBtr0074798	6470	6288.3	6.89765	383.062
FBtr0074211	2263	2081.3	1.52806	28.087
FBtr0304952	6836	6654.3	0.088702	5.213
FBtr0304950	5476	5294.3	0.146659	6.857
FBtr0079242	1740	1558.3	0.072663	1
FBtr0304953	5365	5183.3	0.222837	10.201
FBtr0332444	659	477.623	0.141143	0.595
FBtr0300403	4069	3887.3	0.832904	28.594
FBtr0100380	2412	2230.3	33.9031	667.784
FBtr0332453	5283	5101.3	0.760227	34.25
FBtr0392901	7262	7080.3	0.347553	21.732
FBtr0081288	1652	1470.3	14.1703	184
FBtr0333092	3025	2843.3	0.487686	12.246
FBtr0088950	2699	2517.3	29.5589	657.14
FBtr0071324	1246	1064.3	35.8536	337
FBtr0085390	1176	994.297	12.9824	114
FBtr0078825	960	778.462	0.29091	2
FBtr0088095	2792	2610.3	0	0
FBtr0299605	1941	1759.3	0	0
FBtr0346585	1657	1475.3	0	0
FBtr0080955	1526	1344.3	0	0
FBtr0087676	1394	1212.3	0.373608	4
FBtr0333604	1191	1009.3	29.2725	260.923
FBtr0074744	1612	1430.3	105.022	1326.6
FBtr0079095	615	433.66	276.32	1058.27
FBtr0113781	893	711.506	178.399	1121
FBtr0074189	1317	1135.3	1.01034	10.13
FBtr0343283	13117	12935.3	0.297863	34.027
FBtr0079649	1254	1072.3	2.70322	25.599
FBtr0335037	3310	3128.3	0.160263	4.428
FBtr0339703	6903	6721.3	0.016348	0.97
FBtr0308236	1029	847.297	0.009465	0.071
FBtr0079168	1952	1770.3	0	0
FBtr0306347	2419	2237.3	23.0613	455.661
FBtr0306349	2388	2206.3	53.1978	1036.55
FBtr0084475	833	651.565	0	0
FBtr0070284	6411	6229.3	1.02845	56.579
FBtr0099994	2676	2494.3	0	0
FBtr0301313	4649	4467.3	50.5239	1993.32
FBtr0310060	1831	1649.3	2.10046	30.595
FBtr0300408	1227	1045.3	0.75827	7
FBtr0078082	1294	1112.3	1.76692	17.357
FBtr0310029	1105	923.297	7.08272	57.753
FBtr0087493	6643	6461.3	8.71571	497.344
FBtr0087743	1024	842.297	0.941019	7
FBtr0075094	1501	1319.3	8.64423	100.717
FBtr0077538	2228	2046.3	8.77593	158.597
FBtr0332627	896	714.506	11.0932	70
FBtr0085670	1949	1767.3	0	0
FBtr0343147	461	279.733	45.7804	113.099
FBtr0081109	1883	1701.3	49.062	737.157
FBtr0392902	2241	2059.3	0.811868	14.765
FBtr0084656	2889	2707.3	43.1939	1032.74
FBtr0308694	4682	4500.3	0.019077	0.758
FBtr0308628	9438	9256.3	0.576442	47.122
FBtr0080446	715	533.612	0	0
FBtr0080807	440	258.75	0	0
FBtr0301687	2761	2579.3	0	0
FBtr0074339	1283	1101.3	16.6558	161.996
FBtr0310643	2216	2034.3	5.01222	90.049
FBtr0343689	2819	2637.3	0.078836	1.836
FBtr0299937	3043	2861.3	0	0
FBtr0302860	1839	1657.3	0.451479	6.608
FBtr0071145	5696	5514.3	0.003506	0.171
FBtr0086124	1712	1530.3	4.81891	65.127
FBtr0340086	6288	6106.3	0.129823	7.001
FBtr0335439	1911	1729.3	0.387635	5.92
FBtr0299877	599	417.669	1.39392	5.142
FBtr0112620	3091	2909.3	0.059801	1.537
FBtr0071151	2119	1937.3	15.6563	267.868
FBtr0302931	503	321.702	0	0
FBtr0340540	4286	4104.3	0.118299	4.288
FBtr0072714	1211	1029.3	0	0
FBtr0070861	1109	927.297	1.67656	13.73
FBtr0072952	5184	5002.3	27.1103	1197.67
FBtr0072050	1249	1067.3	0	0
FBtr0075580	1516	1334.3	0.254586	3
FBtr0331670	2040	1858.3	0.351558	5.77
FBtr0306393	5965	5783.3	1.45085	74.102
FBtr0345035	2394	2212.3	9.73115	190.126
FBtr0340221	2238	2056.3	0.013697	0.249
FBtr0332136	1825	1643.3	0.505209	7.332
FBtr0076582	800	618.577	3.11186	17
FBtr0071763	4847	4665.3	0.386396	15.92
FBtr0302549	733	551.605	31.368	152.809
FBtr0335136	633	451.636	11.1119	44.321
FBtr0081331	2269	2087.3	2.83529	52.266
FBtr0075567	2922	2740.3	31.3167	757.893
FBtr0332988	1189	1007.3	0.083711	0.745
FBtr0074727	3173	2991.3	1.94498	51.382
FBtr0303887	4509	4327.3	1.03979	39.737
FBtr0079533	2797	2615.3	0.476132	10.997
FBtr0300059	550	368.679	0	0
FBtr0114462	810	628.573	0.0772	0.429
FBtr0073072	13783	13601.3	5.88865	707.343
FBtr0085705	2799	2617.3	8.84718	204.499
FBtr0302725	1765	1583.3	0.36032	5.038
FBtr0085706	2307	2125.3	0.882316	16.561
FBtr0074715	2978	2796.3	1.31993	32.596
FBtr0076006	2169	1987.3	7.48308	131.334
FBtr0113232	857	675.533	0.000466	0.003
FBtr0305662	3118	2936.3	1.06052	27.501
FBtr0082266	3044	2862.3	1.52755	38.614
FBtr0080334	904	722.504	0.080984	0.517
FBtr0345437	1625	1443.3	1.48954	18.986
FBtr0113171	2225	2043.3	0.207804	3.75
FBtr0333492	2111	1929.3	3.06717	52.26
FBtr0084584	1786	1604.3	8.54016	121
FBtr0074737	2964	2782.3	0.083007	2.04
FBtr0339792	1890	1708.3	0.37268	5.623
FBtr0083140	1431	1249.3	0.996994	11
FBtr0087195	2143	1961.3	5.12606	88.789
FBtr0310148	2279	2097.3	0.520545	9.642
FBtr0088503	3461	3279.3	0	0
FBtr0113397	8231	8049.3	0	0
FBtr0076114	1618	1436.3	29.5727	375.12
FBtr0330211	7656	7474.3	0	0
FBtr0078849	2166	1984.3	13.6721	239.595
FBtr0333835	8583	8401.3	0.016767	1.244
FBtr0306586	2845	2663.3	0.465525	10.95
FBtr0344281	1440	1258.3	0.58376	6.487
FBtr0089481	1336	1154.3	0.84514	8.616
FBtr0075457	1862	1680.3	16.477	244.511
FBtr0289951	5806	5624.3	3.3311	165.459
FBtr0077989	4489	4307.3	21.177	805.57
FBtr0083786	1817	1635.3	58.2865	841.781
FBtr0081620	1526	1344.3	5.21068	61.862
FBtr0085082	1433	1251.3	30.1939	333.667
FBtr0112708	9601	9419.3	0.00219	0.182
FBtr0339286	1390	1208.3	0	0
FBtr0112710	10858	10676.3	0.000779	0.073
FBtr0330126	13919	13737.3	0.000611	0.074
FBtr0330124	7525	7343.3	0.041958	2.721
FBtr0333312	10159	9977.3	0.223703	19.711
FBtr0330125	10648	10466.3	0.00381	0.352
FBtr0301873	1814	1632.3	1.29076	18.607
FBtr0332508	1053	871.297	1.00036	7.698
FBtr0303270	2857	2675.3	0.042325	1
FBtr0343747	1989	1807.3	3.70692	59.167
FBtr0084801	3248	3066.3	48.7445	1320
FBtr0300613	1293	1111.3	0.101891	1
FBtr0300534	3240	3058.3	0.530512	14.329
FBtr0302637	1648	1466.3	5.30746	68.729
FBtr0299891	2245	2063.3	15.0792	274.774
FBtr0073894	1144	962.297	0	0
FBtr0084206	1503	1321.3	119.179	1390.7
FBtr0300533	3068	2886.3	0.230289	5.87
FBtr0111108	2729	2547.3	0.853323	19.197
FBtr0343120	1213	1031.3	25.9951	236.761
FBtr0302640	3318	3136.3	0.25455	7.051
FBtr0339687	16606	16424.3	4.52185	655.9
FBtr0300531	2423	2241.3	0.219044	4.336
FBtr0302639	3245	3063.3	0.279636	7.565
FBtr0300530	3577	3395.3	0.382817	11.479
FBtr0300754	4368	4186.3	9.04694	334.477
FBtr0091722	543	361.68	0.31307	1
FBtr0070984	3610	3428.3	0.277962	8.416
FBtr0345430	1031	849.297	0.344437	2.583
FBtr0302387	3047	2865.3	18.8932	478.089
FBtr0302641	3638	3456.3	0.629992	19.23
FBtr0073374	767	585.593	0	0
FBtr0088196	2782	2600.3	0.020345	0.467
FBtr0333872	426	244.767	3.32781	7.194
FBtr0290236	1188	1006.3	2.92558	26
FBtr0113841	1686	1504.3	2.69346	35.783
FBtr0333870	439	257.751	23.4616	53.406
FBtr0340248	1572	1390.3	0	0
FBtr0300823	1159	977.297	0.677252	5.845
FBtr0077418	2672	2490.3	0	0
FBtr0110879	535	353.681	28.8135	90
FBtr0346460	3191	3009.3	4.61878	122.751
FBtr0345788	590	408.671	14.9113	53.817
FBtr0079100	3129	2947.3	152.431	3967.63
FBtr0332054	1464	1282.3	1.88725	21.372
FBtr0330394	8335	8153.3	2.74151	197.404
FBtr0345936	720	538.611	0.08572	0.408
FBtr0307496	6895	6713.3	0.010771	0.639
FBtr0300393	2453	2271.3	3.50104	70.227
FBtr0084853	1442	1260.3	0	0
FBtr0346143	2847	2665.3	0	0
FBtr0085683	663	481.623	1.04524	4.446
FBtr0331464	3963	3781.3	0.473232	15.803
FBtr0086923	2201	2019.3	29.7818	531.111
FBtr0082210	15190	15008.3	0.176649	23.414
FBtr0079947	2246	2064.3	14.3192	261.05
FBtr0082323	1377	1195.3	0	0
FBtr0100448	4590	4408.3	1.16122	45.209
FBtr0075376	402	220.792	0	0
FBtr0300064	1283	1101.3	0	0
FBtr0309077	570	388.676	0	0
FBtr0337096	2376	2194.3	6.33876	122.838
FBtr0330625	1321	1139.3	0.348078	3.502
FBtr0345165	2023	1841.3	78.4769	1276.14
FBtr0085465	1236	1054.3	103.808	966.558
FBtr0089723	1099	917.297	0.945084	7.656
FBtr0073838	1425	1243.3	423.453	4649.59
FBtr0300294	411	229.781	0	0
FBtr0290015	3502	3320.3	1.32964	38.989
FBtr0088635	8505	8323.3	0.004534	0.333
FBtr0339277	8544	8362.3	0.004513	0.333
FBtr0336908	2459	2277.3	93.2897	1876.24
FBtr0303891	5373	5191.3	0.043801	2.008
FBtr0085988	631	449.64	0	0
FBtr0081465	1579	1397.3	21.7766	268.728
FBtr0078063	4752	4570.3	6.91347	279.045
FBtr0081087	4457	4275.3	67.4307	2546
FBtr0074312	642	460.632	154.044	626.66
FBtr0337000	1233	1051.3	0.705487	6.55
FBtr0345129	678	496.622	3.57051	15.66
FBtr0100521	4665	4483.3	0.473545	18.75
FBtr0089714	3950	3768.3	5.02652	167.281
FBtr0340149	949	767.483	7.62695	51.696
FBtr0303652	3362	3180.3	0.035604	1
FBtr0339690	16012	15830.3	6.8382	956.016
FBtr0071556	1798	1616.3	0.006088	0.087
FBtr0085771	652	470.625	0.962389	4
FBtr0306167	2352	2170.3	1.58123	30.307
FBtr0080883	2070	1888.3	21.5551	359.464
FBtr0310450	4166	3984.3	1.25141	44.034
FBtr0304815	8673	8491.3	0.028587	2.144
FBtr0310563	2168	1986.3	0.01618	0.284
FBtr0310564	2227	2045.3	0.015764	0.285
FBtr0073535	541	359.68	112.332	356.825
FBtr0082425	1154	972.297	0.324131	2.783
FBtr0082057	873	691.519	8.35087	51
FBtr0310568	2163	1981.3	0.016216	0.284
FBtr0306590	5179	4997.3	4.64739	205.106
FBtr0071310	1252	1070.3	0.423176	4
FBtr0079035	1521	1339.3	18.8288	222.707
FBtr0343692	1677	1495.3	0	0
FBtr0080302	4337	4155.3	2.08758	76.609
FBtr0340183	1534	1352.3	0.083732	1
FBtr0300477	2233	2051.3	1.82737	33.105
FBtr0344093	2527	2345.3	0.625908	12.964
FBtr0088993	2305	2123.3	48.4342	908.234
FBtr0300481	2448	2266.3	0.541682	10.842
FBtr0085790	3385	3203.3	0.103524	2.929
FBtr0334749	3930	3748.3	0.160096	5.3
FBtr0077156	1609	1427.3	1.3671	17.233
FBtr0337053	2336	2154.3	6.71292	127.718
FBtr0088190	829	647.566	0.007875	0.045
FBtr0308577	1913	1731.3	37.6947	576.351
FBtr0071871	689	507.621	0	0
FBtr0084376	989	807.431	9.30042	66.32
FBtr0305134	10732	10550.3	2.97532	277.225
FBtr0114613	11062	10880.3	1.07783	103.568
FBtr0079172	1196	1014.3	1.00472	9
FBtr0072103	1128	946.297	0.944132	7.89
FBtr0087571	2990	2808.3	5.46368	135.507
FBtr0071068	10438	10256.3	25.7894	2335.97
FBtr0074731	743	561.597	4521.58	22425.8
FBtr0082815	2403	2221.3	2.76611	54.264
FBtr0307493	6671	6489.3	0.011152	0.639
FBtr0076604	2029	1847.3	14.8335	242
FBtr0083890	320	138.845	0	0
FBtr0300679	525	343.687	11.5235	34.977
FBtr0075087	3980	3798.3	0.363935	12.208
FBtr0305584	3783	3601.3	2.691	85.587
FBtr0087830	3017	2835.3	9.4754	237.263
FBtr0071193	2452	2270.3	0.899722	18.04
FBtr0331664	3735	3553.3	3.32326	104.287
FBtr0083283	847	665.558	304.702	1791
FBtr0304685	6672	6490.3	0.024131	1.383
FBtr0088181	3035	2853.3	19.1848	483.436
FBtr0112468	446	264.745	0	0
FBtr0331839	4549	4367.3	0.005157	0.199
FBtr0303476	2195	2013.3	8.13047	144.563
FBtr0073958	2514	2332.3	18.212	375.125
FBtr0086111	1668	1486.3	8.7648	115.049
FBtr0343754	3432	3250.3	0.335896	9.642
FBtr0076998	3989	3807.3	5.42779	182.505
FBtr0072362	3183	3001.3	0.023462	0.622
FBtr0310332	5244	5062.3	0.033951	1.518
FBtr0307115	2658	2476.3	0.022907	0.501
FBtr0301284	3554	3372.3	0.205322	6.115
FBtr0089162	4095	3913.3	1.74503	60.309
FBtr0334753	902	720.504	0	0
FBtr0301960	1253	1071.3	0.080894	0.765
FBtr0075170	2112	1930.3	9.73755	166
FBtr0334301	3101	2919.3	2.05135	52.887
FBtr0073322	1639	1457.3	29.3704	378
FBtr0085665	1980	1798.3	0.319861	5.08
FBtr0075394	1648	1466.3	6.3566	82.315
FBtr0343362	1818	1636.3	0	0
FBtr0300071	1337	1155.3	0	0
FBtr0300379	1845	1663.3	10.9917	161.461
FBtr0333418	1331	1149.3	0.939105	9.532
FBtr0089159	3023	2841.3	10.1903	255.704
FBtr0084181	1335	1153.3	0	0
FBtr0089161	4129	3947.3	2.653	92.485
FBtr0452124	2770	2588.3	19.6075	448.199
FBtr0332731	2404	2222.3	7.83936	153.857
FBtr0273307	3857	3675.3	0.015423	0.501
FBtr0340002	3942	3760.3	0.015072	0.501
FBtr0086757	2224	2042.3	0.396296	7.148
FBtr0086756	785	603.583	1.24795	6.652
FBtr0332225	1546	1364.3	0	0
FBtr0076764	643	461.631	128.746	524.882
FBtr0336778	3555	3373.3	0.002766	0.082
FBtr0083439	1573	1391.3	0	0
FBtr0343119	2842	2660.3	0	0
FBtr0074349	4925	4743.3	0.015951	0.668
FBtr0300431	5461	5279.3	0.01427	0.665
FBtr0088795	499	317.704	0	0
FBtr0074859	1323	1141.3	0.099213	1
FBtr0072021	1499	1317.3	0	0
FBtr0344063	2578	2396.3	0.239003	5.058
FBtr0076937	2379	2197.3	1.03064	20
FBtr0305574	2128	1946.3	0.215238	3.7
FBtr0084543	577	395.674	1.13609	3.97
FBtr0085930	1151	969.297	0.359636	3.079
FBtr0114540	788	606.581	0.05432	0.291
FBtr0078400	2287	2105.3	7.76836	144.437
FBtr0344982	1951	1769.3	1.15599	18.063
FBtr0074184	1428	1246.3	0.117619	1.295
FBtr0305688	3705	3523.3	21.1717	658.778
FBtr0302949	585	403.671	0	0
FBtr0072305	602	420.669	0	0
FBtr0074011	4251	4069.3	27.8257	1000
FBtr0087179	1696	1514.3	12.7865	171
FBtr0345086	6328	6146.3	0.325605	17.674
FBtr0087940	2334	2152.3	10.9428	208
FBtr0089517	1252	1070.3	33.1867	313.691
FBtr0078540	2307	2125.3	3.9632	74.387
FBtr0086144	908	726.504	0.676962	4.343
FBtr0307502	712	530.612	36.631	171.657
FBtr0072701	3715	3533.3	13.4537	419.814
FBtr0344233	4182	4000.3	1.13014	39.926
FBtr0273383	2057	1875.3	0.040268	0.667
FBtr0304932	2067	1885.3	0.040024	0.666
FBtr0301330	3285	3103.3	5.55799	152.327
FBtr0343423	4568	4386.3	0.41926	16.241
FBtr0332178	621	439.652	0.051349	0.199
FBtr0077242	591	409.67	0.03134	0.113
FBtr0076945	1932	1750.3	0.064692	1
FBtr0074057	3033	2851.3	1.20008	30.22
FBtr0334492	3851	3669.3	0.019556	0.634
FBtr0334152	846	664.559	29.1359	171
FBtr0074505	4117	3935.3	1.412	49.074
FBtr0302106	2995	2813.3	8.06361	200.345
FBtr0290282	651	469.626	0	0
FBtr0085032	920	738.502	0.153325	1
FBtr0329839	5484	5302.3	1.33421	62.478
FBtr0082782	1869	1687.3	0.067108	1
FBtr0072659	2138	1956.3	0	0
FBtr0304951	6903	6721.3	0.129136	7.665
FBtr0344079	2578	2396.3	2.00354	42.401
